10	2000
20110423_0160	0	355
20110423_0160	0	339
20110423_0160	0	337
20110423_0160	0	349
20110423_0160	0	348
20110423_0160	0	336
20110423_0160	0	350
20110423_0160	0	341
20110423_0160	0	344
20110423_0161	0	527
20110423_0161	0	515
20110423_0161	0	522
20110423_0161	0	525
20110423_0161	0	510
20110423_0161	0	524
20110423_0161	0	518
20110423_0161	0	519
20110423_0161	0	530
20110423_0161	0	523
20110423_0161	0	509
20110423_0161	0	507
20110423_0161	0	513
20110423_0161	0	511
20110423_0161	0	521
20110423_0161	0	520
20110423_0161	0	526
20110423_0161	0	528
20110423_0161	0	529
20110423_0161	0	508
20110423_0161	0	512
20110423_0161	0	516
20110423_0161	0	514
20110423_0168	0	362
20110423_0168	0	354
20110423_0168	0	352
20110423_0168	0	373
20110423_0168	0	375
20110423_0168	0	374
20110423_0168	0	359
20110423_0168	0	360
20110423_0168	0	368
20110423_0168	0	361
20110423_0168	0	355
20110423_0168	0	365
20110423_0168	0	357
20110423_0168	0	372
20110423_0168	0	376
20110423_0168	0	353
20110423_0168	0	370
20110423_0168	0	364
20110423_0168	0	369
20110423_0168	0	358
20110423_0168	0	366
20110423_0170	0	457
20110423_0170	0	460
20110423_0170	0	459
20110423_0170	0	471
20110423_0170	0	454
20110423_0170	0	461
20110423_0170	0	462
20110423_0170	0	466
20110423_0170	0	478
20110423_0170	0	477
20110423_0170	0	470
20110423_0170	0	468
20110423_0170	0	463
20110423_0170	0	465
20110423_0170	0	474
20110423_0170	0	456
20110423_0170	0	473
20110423_0170	0	469
20110423_0170	0	467
20110423_0170	0	464
20110423_0170	0	472
20110423_0170	0	455
20110423_0170	0	476
20110423_0170	0	475
20110423_0201	0	462
20110423_0201	0	452
20110423_0201	0	447
20110423_0201	0	444
20110423_0201	0	457
20110423_0201	0	458
20110423_0201	0	438
20110423_0201	0	454
20110423_0201	0	449
20110423_0201	0	460
20110423_0201	0	451
20110423_0201	0	453
20110423_0201	0	461
20110423_0201	0	450
20110423_0201	0	443
20110423_0201	0	459
20110423_0204	0	367
20110423_0204	0	368
20110423_0204	0	360
20110423_0204	0	362
20110423_0204	0	375
20110423_0204	0	365
20110423_0204	0	372
20110423_0204	0	354
20110423_0204	0	369
20110423_0204	0	353
20110423_0204	0	364
20110423_0204	0	355
20110423_0204	0	373
20110423_0204	0	363
20110423_0204	0	366
20110423_0204	0	357
20110423_0204	0	356
20110423_0204	0	374
20110423_0204	0	358
20110423_0204	0	359
20110423_0242	0	405
20110423_0242	0	412
20110423_0242	0	414
20110423_0242	0	409
20110423_0242	0	402
20110423_0242	0	413
20110423_0242	0	411
20110423_0242	0	421
20110423_0242	0	417
20110423_0242	0	418
20110423_0242	0	423
20110423_0242	0	404
20110423_0242	0	406
20110423_0242	0	408
20110423_0242	0	399
20110423_0242	0	415
20110423_0242	0	403
20110423_0242	0	410
20110423_0242	0	419
20110423_0242	0	420
20110423_0242	0	416
20110423_0255	0	558
20110423_0255	0	562
20110423_0255	0	553
20110423_0255	0	564
20110423_0255	0	552
20110423_0255	0	575
20110423_0255	0	563
20110423_0255	0	556
20110423_0255	0	554
20110423_0255	0	568
20110423_0255	0	574
20110423_0255	0	567
20110423_0255	0	566
20110423_0255	0	555
20110423_0255	0	560
20110423_0255	0	570
20110423_0255	0	561
20110423_0255	0	571
20110423_0255	0	557
20110423_0261	0	533
20110423_0261	0	548
20110423_0261	0	537
20110423_0261	0	547
20110423_0261	0	557
20110423_0261	0	554
20110423_0261	0	545
20110423_0261	0	534
20110423_0261	0	553
20110423_0261	0	551
20110423_0261	0	555
20110423_0261	0	541
20110423_0261	0	536
20110423_0261	0	542
20110423_0261	0	539
20110423_0261	0	544
20110423_0261	0	540
20110423_0261	0	535
20110423_0261	0	556
20110423_0261	0	538
20110423_0261	0	543
20110423_0261	0	550
20110423_0261	0	552
20110423_0269	0	455
20110423_0269	0	443
20110423_0269	0	442
20110423_0269	0	439
20110423_0269	0	444
20110423_0269	0	438
20110423_0269	0	456
20110423_0269	0	450
20110423_0269	0	448
20110423_0269	0	453
20110423_0269	0	462
20110423_0269	0	461
20110423_0269	0	449
20110423_0269	0	440
20110423_0269	0	446
20110423_0277	0	511
20110423_0277	0	509
20110423_0277	0	512
20110423_0277	0	499
20110423_0277	0	500
20110423_0277	0	504
20110423_0277	0	498
20110423_0277	0	497
20110423_0277	0	519
20110423_0277	0	516
20110423_0277	0	513
20110423_0277	0	507
20110423_0277	0	506
20110423_0277	0	514
20110423_0277	0	517
20110423_0277	0	510
20110423_0277	0	505
20110423_0277	0	503
20110423_0285	0	788
20110423_0285	0	791
20110423_0285	0	790
20110423_0285	0	806
20110423_0285	0	802
20110423_0285	0	803
20110423_0285	0	799
20110423_0285	0	798
20110423_0285	0	795
20110423_0285	0	807
20110423_0285	0	785
20110423_0285	0	793
20110423_0285	0	801
20110423_0285	0	787
20110423_0285	0	789
20110423_0285	0	805
20110423_0285	0	800
20110423_0285	0	794
20110423_0285	0	792
20110423_0285	0	784
20110423_0286	0	438
20110423_0286	0	453
20110423_0286	0	431
20110423_0286	0	439
20110423_0286	0	449
20110423_0286	0	434
20110423_0286	0	450
20110423_0286	0	448
20110423_0286	0	451
20110423_0286	0	447
20110423_0286	0	432
20110423_0286	0	454
20110423_0286	0	455
20110423_0286	0	436
20110423_0286	0	445
20110423_0286	0	441
20110423_0286	0	433
20110423_0286	0	444
20110423_0286	0	442
20110423_0286	0	452
20110423_0292	0	464
20110423_0292	0	460
20110423_0292	0	471
20110423_0292	0	454
20110423_0292	0	462
20110423_0292	0	450
20110423_0292	0	448
20110423_0292	0	468
20110423_0292	0	447
20110423_0292	0	469
20110423_0292	0	466
20110423_0292	0	455
20110423_0292	0	453
20110423_0292	0	463
20110423_0292	0	451
20110423_0292	0	452
20110423_0292	0	467
20110423_0292	0	459
20110423_0292	0	461
20110423_0292	0	457
20110423_0292	0	456
20110423_0319	0	406
20110423_0319	0	417
20110423_0319	0	400
20110423_0319	0	403
20110423_0319	0	415
20110423_0319	0	399
20110423_0319	0	416
20110423_0319	0	407
20110423_0319	0	404
20110423_0319	0	397
20110423_0319	0	414
20110423_0319	0	394
20110423_0319	0	401
20110423_0319	0	405
20110423_0319	0	395
20110423_0319	0	408
20110423_0319	0	411
20110423_0319	0	412
20110423_0326	0	396
20110423_0326	0	372
20110423_0326	0	393
20110423_0326	0	391
20110423_0326	0	373
20110423_0326	0	378
20110423_0326	0	374
20110423_0326	0	377
20110423_0326	0	392
20110423_0326	0	380
20110423_0326	0	389
20110423_0326	0	381
20110423_0326	0	375
20110423_0326	0	385
20110423_0326	0	384
20110423_0326	0	395
20110423_0326	0	386
20110423_0328	0	413
20110423_0328	0	430
20110423_0328	0	429
20110423_0328	0	423
20110423_0328	0	427
20110423_0328	0	417
20110423_0328	0	421
20110423_0328	0	431
20110423_0328	0	426
20110423_0328	0	411
20110423_0328	0	412
20110423_0328	0	419
20110423_0328	0	414
20110423_0328	0	420
20110423_0328	0	415
20110423_0328	0	428
20110423_0328	0	433
20110423_0328	0	416
20110423_0328	0	432
20110423_0328	0	425
20110423_0328	0	424
20110423_0328	0	410
20110423_0330	0	451
20110423_0330	0	460
20110423_0330	0	449
20110423_0330	0	441
20110423_0330	0	456
20110423_0330	0	463
20110423_0330	0	444
20110423_0330	0	452
20110423_0330	0	459
20110423_0330	0	440
20110423_0330	0	446
20110423_0330	0	455
20110423_0330	0	448
20110423_0330	0	443
20110423_0330	0	454
20110423_0330	0	442
20110423_0330	0	450
20110423_0330	0	453
20110423_0330	0	458
20110423_0356	0	436
20110423_0356	0	431
20110423_0356	0	432
20110423_0356	0	445
20110423_0356	0	433
20110423_0356	0	444
20110423_0356	0	429
20110423_0356	0	441
20110423_0356	0	447
20110423_0356	0	452
20110423_0356	0	443
20110423_0356	0	437
20110423_0356	0	450
20110423_0356	0	448
20110423_0356	0	435
20110423_0356	0	440
20110423_0356	0	439
20110423_0356	0	446
20110423_0356	0	449
20110423_0356	0	434
20110423_0356	0	430
20110423_0360	0	622
20110423_0360	0	612
20110423_0360	0	619
20110423_0360	0	624
20110423_0360	0	616
20110423_0360	0	617
20110423_0360	0	611
20110423_0360	0	606
20110423_0360	0	615
20110423_0360	0	626
20110423_0360	0	607
20110423_0360	0	603
20110423_0360	0	623
20110423_0360	0	608
20110423_0360	0	621
20110423_0360	0	627
20110423_0360	0	613
20110423_0360	0	618
20110423_0360	0	605
20110423_0369	0	501
20110423_0369	0	482
20110423_0369	0	481
20110423_0369	0	483
20110423_0369	0	498
20110423_0369	0	502
20110423_0369	0	492
20110423_0369	0	495
20110423_0369	0	503
20110423_0369	0	489
20110423_0369	0	504
20110423_0369	0	494
20110423_0369	0	491
20110423_0369	0	487
20110423_0369	0	500
20110423_0369	0	484
20110423_0369	0	480
20110423_0369	0	485
20110423_0369	0	490
20110424_0014	0	416
20110424_0014	0	407
20110424_0014	0	395
20110424_0014	0	396
20110424_0014	0	403
20110424_0014	0	400
20110424_0014	0	394
20110424_0014	0	410
20110424_0014	0	413
20110424_0014	0	399
20110424_0014	0	414
20110424_0014	0	415
20110424_0014	0	404
20110424_0014	0	412
20110424_0014	0	408
20110424_0014	0	402
20110424_0014	0	411
20110424_0014	0	392
20110424_0014	0	397
20110424_0014	0	406
20110424_0014	0	398
20110424_0019	0	487
20110424_0019	0	465
20110424_0019	0	469
20110424_0019	0	474
20110424_0019	0	466
20110424_0019	0	479
20110424_0019	0	488
20110424_0019	0	484
20110424_0019	0	481
20110424_0019	0	485
20110424_0019	0	483
20110424_0019	0	470
20110424_0019	0	480
20110424_0019	0	478
20110424_0019	0	473
20110424_0019	0	467
20110424_0019	0	475
20110424_0019	0	489
20110424_0019	0	472
20110424_0034	0	648
20110424_0034	0	631
20110424_0034	0	646
20110424_0034	0	645
20110424_0034	0	640
20110424_0034	0	638
20110424_0034	0	637
20110424_0034	0	644
20110424_0034	0	639
20110424_0034	0	652
20110424_0034	0	642
20110424_0034	0	647
20110424_0034	0	641
20110424_0034	0	655
20110424_0034	0	632
20110424_0034	0	633
20110424_0034	0	635
20110424_0034	0	653
20110424_0034	0	649
20110424_0039	0	582
20110424_0039	0	570
20110424_0039	0	568
20110424_0039	0	571
20110424_0039	0	587
20110424_0039	0	588
20110424_0039	0	585
20110424_0039	0	576
20110424_0039	0	580
20110424_0039	0	566
20110424_0039	0	565
20110424_0039	0	577
20110424_0039	0	578
20110424_0039	0	572
20110424_0039	0	575
20110424_0039	0	569
20110424_0039	0	583
20110424_0039	0	567
20110424_0039	0	589
20110424_0039	0	584
20110424_0039	0	581
20110424_0075	0	488
20110424_0075	0	500
20110424_0075	0	501
20110424_0075	0	485
20110424_0075	0	498
20110424_0075	0	487
20110424_0075	0	502
20110424_0075	0	482
20110424_0075	0	489
20110424_0075	0	495
20110424_0075	0	503
20110424_0075	0	480
20110424_0075	0	483
20110424_0075	0	486
20110424_0075	0	504
20110424_0075	0	490
20110424_0075	0	499
20110424_0075	0	496
20110424_0075	0	491
20110424_0075	0	493
20110424_0075	0	492
20110424_0075	0	494
20110424_0075	0	497
20110424_0092	0	444
20110424_0092	0	442
20110424_0092	0	441
20110424_0092	0	439
20110424_0092	0	427
20110424_0092	0	446
20110424_0092	0	435
20110424_0092	0	440
20110424_0092	0	423
20110424_0092	0	434
20110424_0092	0	447
20110424_0092	0	425
20110424_0092	0	438
20110424_0092	0	424
20110424_0092	0	429
20110424_0092	0	428
20110424_0092	0	437
20110424_0092	0	436
20110424_0092	0	443
20110424_0123	0	438
20110424_0123	0	450
20110424_0123	0	455
20110424_0123	0	445
20110424_0123	0	443
20110424_0123	0	437
20110424_0123	0	461
20110424_0123	0	453
20110424_0123	0	456
20110424_0123	0	459
20110424_0123	0	442
20110424_0123	0	452
20110424_0123	0	451
20110424_0123	0	446
20110424_0123	0	441
20110424_0123	0	458
20110424_0123	0	439
20110424_0123	0	457
20110424_0123	0	440
20110424_0123	0	448
20110424_0125	0	445
20110424_0125	0	425
20110424_0125	0	428
20110424_0125	0	447
20110424_0125	0	431
20110424_0125	0	440
20110424_0125	0	442
20110424_0125	0	444
20110424_0125	0	424
20110424_0125	0	430
20110424_0125	0	434
20110424_0125	0	448
20110424_0125	0	436
20110424_0125	0	441
20110424_0125	0	426
20110424_0125	0	437
20110424_0125	0	432
20110424_0133	0	625
20110424_0133	0	617
20110424_0133	0	614
20110424_0133	0	609
20110424_0133	0	624
20110424_0133	0	612
20110424_0133	0	620
20110424_0133	0	631
20110424_0133	0	613
20110424_0133	0	630
20110424_0133	0	623
20110424_0133	0	621
20110424_0133	0	615
20110424_0133	0	628
20110424_0133	0	608
20110424_0133	0	618
20110424_0133	0	610
20110424_0133	0	629
20110424_0133	0	607
20110424_0142	0	455
20110424_0142	0	459
20110424_0142	0	454
20110424_0142	0	444
20110424_0142	0	456
20110424_0142	0	465
20110424_0142	0	462
20110424_0142	0	445
20110424_0142	0	448
20110424_0142	0	466
20110424_0142	0	450
20110424_0142	0	464
20110424_0142	0	460
20110424_0142	0	467
20110424_0142	0	451
20110424_0142	0	452
20110424_0142	0	457
20110424_0142	0	453
20110424_0142	0	447
20110424_0166	0	412
20110424_0166	0	410
20110424_0166	0	414
20110424_0166	0	418
20110424_0166	0	417
20110424_0166	0	395
20110424_0166	0	405
20110424_0166	0	413
20110424_0166	0	394
20110424_0166	0	409
20110424_0166	0	398
20110424_0166	0	415
20110424_0166	0	406
20110424_0166	0	401
20110424_0166	0	400
20110424_0166	0	397
20110424_0166	0	407
20110424_0166	0	416
20110424_0166	0	399
20110424_0166	0	402
20110424_0166	0	403
20110424_0166	0	411
20110424_0166	0	396
20110424_0166	0	408
20110424_0167	0	460
20110424_0167	0	459
20110424_0167	0	451
20110424_0167	0	453
20110424_0167	0	462
20110424_0167	0	464
20110424_0167	0	458
20110424_0167	0	456
20110424_0167	0	455
20110424_0167	0	470
20110424_0167	0	468
20110424_0167	0	452
20110424_0167	0	471
20110424_0167	0	450
20110424_0167	0	467
20110424_0167	0	448
20110424_0167	0	449
20110424_0167	0	454
20110424_0167	0	447
20110424_0167	0	469
20110424_0167	0	461
20110424_0167	0	463
20110424_0200	0	516
20110424_0200	0	512
20110424_0200	0	525
20110424_0200	0	510
20110424_0200	0	514
20110424_0200	0	524
20110424_0200	0	520
20110424_0200	0	515
20110424_0200	0	519
20110424_0200	0	523
20110424_0200	0	507
20110424_0200	0	509
20110424_0200	0	517
20110424_0200	0	526
20110424_0200	0	528
20110424_0200	0	511
20110424_0200	0	504
20110424_0200	0	513
20110424_0200	0	521
20110424_0221	0	589
20110424_0221	0	590
20110424_0221	0	592
20110424_0221	0	584
20110424_0221	0	591
20110424_0221	0	578
20110424_0221	0	595
20110424_0221	0	583
20110424_0221	0	579
20110424_0221	0	600
20110424_0221	0	588
20110424_0221	0	599
20110424_0221	0	593
20110424_0221	0	586
20110424_0221	0	577
20110424_0221	0	596
20110424_0221	0	576
20110424_0221	0	580
20110424_0221	0	587
20110424_0221	0	585
20110424_0288	0	630
20110424_0288	0	631
20110424_0288	0	621
20110424_0288	0	608
20110424_0288	0	628
20110424_0288	0	619
20110424_0288	0	616
20110424_0288	0	611
20110424_0288	0	624
20110424_0288	0	620
20110424_0288	0	617
20110424_0288	0	629
20110424_0288	0	610
20110424_0288	0	618
20110424_0288	0	626
20110424_0288	0	622
20110424_0288	0	623
20110424_0288	0	612
20110424_0288	0	613
20110424_0288	0	625
20110424_0288	0	614
20110424_0288	0	627
20110424_0288	0	615
20110424_0294	0	552
20110424_0294	0	563
20110424_0294	0	545
20110424_0294	0	551
20110424_0294	0	562
20110424_0294	0	558
20110424_0294	0	553
20110424_0294	0	542
20110424_0294	0	556
20110424_0294	0	554
20110424_0294	0	561
20110424_0294	0	564
20110424_0294	0	566
20110424_0294	0	544
20110424_0294	0	557
20110424_0294	0	550
20110424_0294	0	560
20110424_0294	0	543
20110424_0294	0	555
20110318_0004	0	20110423_0094	387
20110318_0004	0	20110424_0014	413
20110318_0004	0	20110320_0098	400
20110318_0004	0	20110319_0194	350
20110318_0004	0	20110320_0178	457
20110318_0004	0	20110422_0090	416
20110318_0004	0	20110423_0242	414
20110318_0004	0	20110320_0064	435
20110318_0004	0	20110320_0187	432
20110318_0004	0	20110423_0168	357
20110318_0004	0	20110423_0285	799
20110318_0004	0	20110422_0052	384
20110318_0004	0	20110424_0014	395
20110318_0004	0	20110319_0177	355
20110318_0004	0	20110423_0286	433
20110318_0004	0	20110423_0286	431
20110318_0004	0	20110320_0156	439
20110318_0004	0	20110423_0269	447
20110318_0004	0	20110423_0086	391
20110318_0004	0	20110424_0166	411
20110318_0004	0	20110423_0161	513
20110318_0004	0	20110422_0090	419
20110318_0005	0	20110320_0169	434
20110318_0005	0	20110423_0038	559
20110318_0005	0	20110422_0052	384
20110318_0005	0	20110424_0294	556
20110318_0005	0	20110422_0066	437
20110318_0005	0	20110423_0004	385
20110318_0005	0	20110423_0330	448
20110318_0005	0	20110320_0134	422
20110318_0005	0	20110424_0221	579
20110318_0005	0	20110423_0088	501
20110318_0005	0	20110423_0292	459
20110318_0005	0	20110319_0228	332
20110318_0005	0	20110423_0086	395
20110318_0005	0	20110424_0142	448
20110318_0005	0	20110422_0106	370
20110318_0005	0	20110318_0004	381
20110318_0005	0	20110424_0092	425
20110318_0005	0	20110319_0226	458
20110318_0005	0	20110320_0008	459
20110318_0005	0	20110320_0008	442
20110318_0005	0	20110319_0177	364
20110318_0005	0	20110319_0100	363
20110318_0005	0	20110320_0135	413
20110318_0005	0	20110423_0242	417
20110318_0005	0	20110320_0098	402
20110318_0005	0	20110320_0067	485
20110318_0024	0	20110320_0173	397
20110318_0024	0	20110423_0356	438
20110318_0024	0	20110320_0010	335
20110318_0024	0	20110423_0088	495
20110318_0024	0	20110319_0100	366
20110318_0024	0	20110423_0161	526
20110318_0024	0	20110423_0094	395
20110318_0024	0	20110424_0014	393
20110318_0024	0	20110319_0207	359
20110318_0024	0	20110423_0168	352
20110318_0024	0	20110320_0187	428
20110318_0024	0	20110422_0090	408
20110318_0024	0	20110423_0326	388
20110318_0024	0	20110320_0173	401
20110318_0024	0	20110423_0269	444
20110318_0024	0	20110423_0356	430
20110318_0024	0	20110424_0221	593
20110318_0040	0	20110319_0091	368
20110318_0040	0	20110424_0166	398
20110318_0040	0	20110423_0004	397
20110318_0040	0	20110320_0135	425
20110318_0040	0	20110422_0033	373
20110318_0040	0	20110423_0086	396
20110318_0040	0	20110424_0200	511
20110318_0040	0	20110320_0194	530
20110318_0040	0	20110423_0088	495
20110318_0040	0	20110320_0194	541
20110318_0040	0	20110423_0201	460
20110318_0040	0	20110319_0087	402
20110318_0040	0	20110423_0010	432
20110318_0040	0	20110319_0037	357
20110318_0040	0	20110320_0098	398
20110318_0040	0	20110320_0194	546
20110318_0040	0	20110320_0138	393
20110318_0040	0	20110320_0043	393
20110318_0040	0	20110320_0065	590
20110318_0040	0	20110424_0142	464
20110318_0040	0	20110320_0134	418
20110318_0040	0	20110423_0092	409
20110318_0040	0	20110319_0091	357
20110319_0022	0	20110320_0187	439
20110319_0022	0	20110423_0255	567
20110319_0022	0	20110320_0161	387
20110319_0022	0	20110424_0014	405
20110319_0022	0	20110319_0100	359
20110319_0022	0	20110423_0092	415
20110319_0022	0	20110423_0261	543
20110319_0022	0	20110422_0106	359
20110319_0022	0	20110319_0189	347
20110319_0022	0	20110319_0027	434
20110319_0022	0	20110423_0081	467
20110319_0022	0	20110422_0052	390
20110319_0022	0	20110319_0027	420
20110319_0022	0	20110424_0167	456
20110319_0022	0	20110318_0024	357
20110319_0022	0	20110423_0255	557
20110319_0022	0	20110318_0024	346
20110319_0022	0	20110423_0360	622
20110319_0022	0	20110424_0133	623
20110319_0027	0	20110423_0326	385
20110319_0027	0	20110319_0091	369
20110319_0027	0	20110320_0043	382
20110319_0027	0	20110422_0090	398
20110319_0027	0	20110423_0204	374
20110319_0027	0	20110424_0014	401
20110319_0027	0	20110320_0187	430
20110319_0027	0	20110319_0087	412
20110319_0027	0	20110320_0043	398
20110319_0027	0	20110424_0039	566
20110319_0027	0	20110423_0255	569
20110319_0027	0	20110320_0161	401
20110319_0027	0	20110422_0065	549
20110319_0027	0	20110422_0082	427
20110319_0027	0	20110424_0014	415
20110319_0027	0	20110320_0156	449
20110319_0037	0	20110319_0177	357
20110319_0037	0	20110320_0187	439
20110319_0037	0	20110319_0228	346
20110319_0037	0	20110423_0088	514
20110319_0037	0	20110423_0168	352
20110319_0037	0	20110319_0190	365
20110319_0037	0	20110424_0288	613
20110319_0037	0	20110424_0019	475
20110319_0037	0	20110423_0161	528
20110319_0037	0	20110319_0218	361
20110319_0037	0	20110320_0117	478
20110319_0037	0	20110319_0091	377
20110319_0037	0	20110422_0052	393
20110319_0037	0	20110423_0285	794
20110319_0037	0	20110319_0177	351
20110319_0037	0	20110423_0328	416
20110319_0037	0	20110319_0194	359
20110319_0037	0	20110318_0005	328
20110319_0037	0	20110424_0039	571
20110319_0037	0	20110422_0082	416
20110319_0037	0	20110424_0294	543
20110319_0087	0	20110318_0040	352
20110319_0087	0	20110423_0319	411
20110319_0087	0	20110423_0204	363
