10	2000
20110423_0160	0	729
20110423_0160	0	727
20110423_0160	0	732
20110423_0160	0	717
20110423_0160	0	712
20110423_0160	0	714
20110423_0160	0	722
20110423_0161	0	1118
20110423_0161	0	1107
20110423_0161	0	1109
20110423_0161	0	1120
20110423_0161	0	1116
20110423_0161	0	1121
20110423_0161	0	1104
20110423_0161	0	1127
20110423_0161	0	1117
20110423_0161	0	1108
20110423_0161	0	1126
20110423_0161	0	1124
20110423_0161	0	1114
20110423_0161	0	1119
20110423_0161	0	1123
20110423_0161	0	1125
20110423_0161	0	1110
20110423_0161	0	1111
20110423_0161	0	1115
20110423_0161	0	1122
20110423_0161	0	1113
20110423_0168	0	748
20110423_0168	0	742
20110423_0168	0	736
20110423_0168	0	738
20110423_0168	0	750
20110423_0168	0	731
20110423_0168	0	744
20110423_0168	0	747
20110423_0168	0	734
20110423_0168	0	729
20110423_0168	0	745
20110423_0168	0	732
20110423_0168	0	739
20110423_0168	0	751
20110423_0168	0	728
20110423_0168	0	752
20110423_0168	0	749
20110423_0168	0	737
20110423_0168	0	733
20110423_0168	0	743
20110423_0168	0	730
20110423_0168	0	735
20110423_0170	0	835
20110423_0170	0	821
20110423_0170	0	834
20110423_0170	0	836
20110423_0170	0	838
20110423_0170	0	820
20110423_0170	0	825
20110423_0170	0	822
20110423_0170	0	831
20110423_0170	0	824
20110423_0170	0	841
20110423_0170	0	840
20110423_0170	0	826
20110423_0170	0	828
20110423_0170	0	818
20110423_0170	0	837
20110423_0170	0	832
20110423_0170	0	823
20110423_0170	0	833
20110423_0170	0	829
20110423_0201	0	912
20110423_0201	0	896
20110423_0201	0	901
20110423_0201	0	900
20110423_0201	0	906
20110423_0201	0	898
20110423_0201	0	913
20110423_0201	0	904
20110423_0201	0	918
20110423_0201	0	915
20110423_0201	0	897
20110423_0201	0	910
20110423_0201	0	908
20110423_0201	0	903
20110423_0201	0	917
20110423_0201	0	909
20110423_0201	0	899
20110423_0201	0	905
20110423_0201	0	916
20110423_0201	0	919
20110423_0201	0	914
20110423_0201	0	911
20110423_0204	0	768
20110423_0204	0	771
20110423_0204	0	770
20110423_0204	0	767
20110423_0204	0	781
20110423_0204	0	774
20110423_0204	0	766
20110423_0204	0	782
20110423_0204	0	780
20110423_0204	0	769
20110423_0204	0	785
20110423_0204	0	779
20110423_0204	0	783
20110423_0204	0	788
20110423_0204	0	772
20110423_0204	0	775
20110423_0204	0	786
20110423_0204	0	776
20110423_0204	0	787
20110423_0204	0	777
20110423_0204	0	778
20110423_0204	0	789
20110423_0242	0	751
20110423_0242	0	767
20110423_0242	0	771
20110423_0242	0	763
20110423_0242	0	757
20110423_0242	0	755
20110423_0242	0	768
20110423_0242	0	748
20110423_0242	0	750
20110423_0242	0	765
20110423_0242	0	749
20110423_0242	0	762
20110423_0242	0	754
20110423_0242	0	772
20110423_0242	0	764
20110423_0242	0	769
20110423_0242	0	761
20110423_0242	0	766
20110423_0242	0	752
20110423_0242	0	770
20110423_0255	0	1214
20110423_0255	0	1203
20110423_0255	0	1196
20110423_0255	0	1197
20110423_0255	0	1193
20110423_0255	0	1208
20110423_0255	0	1194
20110423_0255	0	1201
20110423_0255	0	1207
20110423_0255	0	1212
20110423_0255	0	1200
20110423_0255	0	1211
20110423_0255	0	1215
20110423_0255	0	1198
20110423_0255	0	1195
20110423_0255	0	1202
20110423_0255	0	1216
20110423_0255	0	1209
20110423_0261	0	1038
20110423_0261	0	1044
20110423_0261	0	1054
20110423_0261	0	1043
20110423_0261	0	1053
20110423_0261	0	1035
20110423_0261	0	1049
20110423_0261	0	1050
20110423_0261	0	1036
20110423_0261	0	1032
20110423_0261	0	1034
20110423_0261	0	1048
20110423_0261	0	1031
20110423_0261	0	1042
20110423_0261	0	1045
20110423_0261	0	1037
20110423_0261	0	1051
20110423_0269	0	845
20110423_0269	0	862
20110423_0269	0	849
20110423_0269	0	847
20110423_0269	0	843
20110423_0269	0	854
20110423_0269	0	859
20110423_0269	0	856
20110423_0269	0	857
20110423_0269	0	853
20110423_0269	0	860
20110423_0269	0	851
20110423_0269	0	864
20110423_0269	0	850
20110423_0269	0	863
20110423_0269	0	866
20110423_0269	0	858
20110423_0269	0	852
20110423_0269	0	842
20110423_0269	0	861
20110423_0269	0	848
20110423_0269	0	846
20110423_0269	0	865
20110423_0277	0	958
20110423_0277	0	965
20110423_0277	0	966
20110423_0277	0	967
20110423_0277	0	968
20110423_0277	0	972
20110423_0277	0	955
20110423_0277	0	974
20110423_0277	0	950
20110423_0277	0	953
20110423_0277	0	973
20110423_0277	0	956
20110423_0277	0	969
20110423_0277	0	951
20110423_0277	0	954
20110423_0277	0	962
20110423_0277	0	961
20110423_0285	0	1305
20110423_0285	0	1314
20110423_0285	0	1298
20110423_0285	0	1301
20110423_0285	0	1297
20110423_0285	0	1308
20110423_0285	0	1292
20110423_0285	0	1300
20110423_0285	0	1296
20110423_0285	0	1291
20110423_0285	0	1306
20110423_0285	0	1303
20110423_0285	0	1295
20110423_0285	0	1304
20110423_0285	0	1290
20110423_0285	0	1302
20110423_0285	0	1312
20110423_0285	0	1313
20110423_0285	0	1307
20110423_0285	0	1309
20110423_0285	0	1311
20110423_0286	0	861
20110423_0286	0	850
20110423_0286	0	856
20110423_0286	0	864
20110423_0286	0	869
20110423_0286	0	849
20110423_0286	0	855
20110423_0286	0	863
20110423_0286	0	870
20110423_0286	0	848
20110423_0286	0	857
20110423_0286	0	851
20110423_0286	0	865
20110423_0286	0	868
20110423_0286	0	860
20110423_0286	0	867
20110423_0286	0	871
20110423_0286	0	862
20110423_0286	0	859
20110423_0292	0	810
20110423_0292	0	807
20110423_0292	0	813
20110423_0292	0	805
20110423_0292	0	803
20110423_0292	0	798
20110423_0292	0	817
20110423_0292	0	814
20110423_0292	0	800
20110423_0292	0	795
20110423_0292	0	816
20110423_0292	0	819
20110423_0292	0	796
20110423_0292	0	811
20110423_0292	0	801
20110423_0292	0	812
20110423_0292	0	815
20110423_0292	0	804
20110423_0292	0	806
20110423_0319	0	813
20110423_0319	0	831
20110423_0319	0	824
20110423_0319	0	815
20110423_0319	0	828
20110423_0319	0	822
20110423_0319	0	814
20110423_0319	0	811
20110423_0319	0	832
20110423_0319	0	829
20110423_0319	0	825
20110423_0319	0	823
20110423_0319	0	818
20110423_0319	0	809
20110423_0319	0	817
20110423_0319	0	820
20110423_0319	0	827
20110423_0319	0	833
20110423_0319	0	826
20110423_0319	0	810
20110423_0319	0	812
20110423_0326	0	918
20110423_0326	0	922
20110423_0326	0	925
20110423_0326	0	937
20110423_0326	0	921
20110423_0326	0	936
20110423_0326	0	931
20110423_0326	0	932
20110423_0326	0	917
20110423_0326	0	926
20110423_0326	0	919
20110423_0326	0	928
20110423_0326	0	933
20110423_0326	0	924
20110423_0326	0	930
20110423_0326	0	938
20110423_0326	0	920
20110423_0326	0	929
20110423_0326	0	939
20110423_0326	0	940
20110423_0326	0	935
20110423_0326	0	923
20110423_0326	0	941
20110423_0328	0	952
20110423_0328	0	953
20110423_0328	0	941
20110423_0328	0	938
20110423_0328	0	951
20110423_0328	0	936
20110423_0328	0	954
20110423_0328	0	955
20110423_0328	0	931
20110423_0328	0	950
20110423_0328	0	934
20110423_0328	0	944
20110423_0328	0	937
20110423_0328	0	942
20110423_0328	0	932
20110423_0328	0	943
20110423_0328	0	949
20110423_0328	0	948
20110423_0328	0	939
20110423_0328	0	940
20110423_0330	0	897
20110423_0330	0	905
20110423_0330	0	898
20110423_0330	0	917
20110423_0330	0	896
20110423_0330	0	918
20110423_0330	0	920
20110423_0330	0	915
20110423_0330	0	901
20110423_0330	0	908
20110423_0330	0	910
20110423_0330	0	900
20110423_0330	0	919
20110423_0330	0	909
20110423_0330	0	906
20110423_0330	0	903
20110423_0330	0	914
20110423_0330	0	916
20110423_0330	0	904
20110423_0330	0	899
20110423_0356	0	915
20110423_0356	0	896
20110423_0356	0	903
20110423_0356	0	917
20110423_0356	0	914
20110423_0356	0	902
20110423_0356	0	898
20110423_0356	0	909
20110423_0356	0	916
20110423_0356	0	899
20110423_0356	0	908
20110423_0356	0	904
20110423_0356	0	901
20110423_0356	0	918
20110423_0356	0	897
20110423_0356	0	919
20110423_0356	0	895
20110423_0356	0	900
20110423_0356	0	905
20110423_0356	0	910
20110423_0360	0	1189
20110423_0360	0	1210
20110423_0360	0	1195
20110423_0360	0	1202
20110423_0360	0	1186
20110423_0360	0	1206
20110423_0360	0	1197
20110423_0360	0	1200
20110423_0360	0	1190
20110423_0360	0	1203
20110423_0360	0	1193
20110423_0360	0	1201
20110423_0360	0	1205
20110423_0360	0	1188
20110423_0360	0	1187
20110423_0360	0	1204
20110423_0360	0	1207
20110423_0360	0	1194
20110423_0360	0	1199
20110423_0360	0	1208
20110423_0360	0	1198
20110423_0369	0	999
20110423_0369	0	994
20110423_0369	0	1005
20110423_0369	0	1001
20110423_0369	0	986
20110423_0369	0	983
20110423_0369	0	984
20110423_0369	0	998
20110423_0369	0	985
20110423_0369	0	1004
20110423_0369	0	997
20110423_0369	0	1003
20110423_0369	0	988
20110423_0369	0	993
20110423_0369	0	989
20110423_0369	0	987
20110423_0369	0	995
20110423_0369	0	981
20110423_0369	0	992
20110424_0014	0	820
20110424_0014	0	821
20110424_0014	0	824
20110424_0014	0	818
20110424_0014	0	823
20110424_0014	0	838
20110424_0014	0	822
20110424_0014	0	826
20110424_0014	0	817
20110424_0014	0	833
20110424_0014	0	834
20110424_0014	0	837
20110424_0014	0	825
20110424_0014	0	829
20110424_0014	0	830
20110424_0014	0	840
20110424_0014	0	839
20110424_0014	0	819
20110424_0014	0	816
20110424_0014	0	827
20110424_0019	0	916
20110424_0019	0	896
20110424_0019	0	908
20110424_0019	0	903
20110424_0019	0	895
20110424_0019	0	902
20110424_0019	0	901
20110424_0019	0	906
20110424_0019	0	894
20110424_0019	0	912
20110424_0019	0	898
20110424_0019	0	914
20110424_0019	0	907
20110424_0019	0	915
20110424_0019	0	905
20110424_0019	0	897
20110424_0019	0	909
20110424_0019	0	913
20110424_0019	0	893
20110424_0019	0	900
20110424_0019	0	910
20110424_0034	0	1161
20110424_0034	0	1159
20110424_0034	0	1163
20110424_0034	0	1150
20110424_0034	0	1171
20110424_0034	0	1157
20110424_0034	0	1149
20110424_0034	0	1156
20110424_0034	0	1169
20110424_0034	0	1162
20110424_0034	0	1173
20110424_0034	0	1166
20110424_0034	0	1152
20110424_0034	0	1158
20110424_0034	0	1164
20110424_0034	0	1153
20110424_0034	0	1151
20110424_0034	0	1168
20110424_0034	0	1155
20110424_0034	0	1160
20110424_0034	0	1154
20110424_0039	0	1040
20110424_0039	0	1025
20110424_0039	0	1018
20110424_0039	0	1023
20110424_0039	0	1019
20110424_0039	0	1028
20110424_0039	0	1037
20110424_0039	0	1024
20110424_0039	0	1031
20110424_0039	0	1039
20110424_0039	0	1029
20110424_0039	0	1027
20110424_0039	0	1038
20110424_0039	0	1034
20110424_0039	0	1022
20110424_0039	0	1032
20110424_0039	0	1021
20110424_0039	0	1030
20110424_0039	0	1033
20110424_0039	0	1036
20110424_0039	0	1041
20110424_0039	0	1020
20110424_0039	0	1042
20110424_0075	0	959
20110424_0075	0	953
20110424_0075	0	960
20110424_0075	0	949
20110424_0075	0	965
20110424_0075	0	955
20110424_0075	0	956
20110424_0075	0	968
20110424_0075	0	952
20110424_0075	0	950
20110424_0075	0	963
20110424_0075	0	962
20110424_0075	0	961
20110424_0075	0	958
20110424_0075	0	947
20110424_0075	0	957
20110424_0075	0	970
20110424_0075	0	969
20110424_0075	0	971
20110424_0075	0	967
20110424_0092	0	845
20110424_0092	0	855
20110424_0092	0	851
20110424_0092	0	856
20110424_0092	0	842
20110424_0092	0	840
20110424_0092	0	848
20110424_0092	0	863
20110424_0092	0	853
20110424_0092	0	849
20110424_0092	0	852
20110424_0092	0	841
20110424_0092	0	846
20110424_0092	0	839
20110424_0092	0	860
20110424_0092	0	859
20110424_0092	0	862
20110424_0092	0	854
20110424_0092	0	843
20110424_0092	0	857
20110424_0092	0	861
20110424_0092	0	850
20110424_0123	0	884
20110424_0123	0	887
20110424_0123	0	890
20110424_0123	0	891
20110424_0123	0	883
20110424_0123	0	892
20110424_0123	0	889
20110424_0123	0	869
20110424_0123	0	874
20110424_0123	0	879
20110424_0123	0	882
20110424_0123	0	880
20110424_0123	0	888
20110424_0123	0	873
20110424_0123	0	870
20110424_0123	0	877
20110424_0123	0	878
20110424_0123	0	876
20110424_0123	0	885
20110424_0123	0	881
20110424_0125	0	850
20110424_0125	0	849
20110424_0125	0	852
20110424_0125	0	843
20110424_0125	0	854
20110424_0125	0	840
20110424_0125	0	856
20110424_0125	0	834
20110424_0125	0	837
20110424_0125	0	832
20110424_0125	0	833
20110424_0125	0	848
20110424_0125	0	855
20110424_0125	0	851
20110424_0125	0	841
20110424_0125	0	847
20110424_0125	0	839
20110424_0125	0	835
20110424_0133	0	1187
20110424_0133	0	1192
20110424_0133	0	1183
20110424_0133	0	1190
20110424_0133	0	1188
20110424_0133	0	1178
20110424_0133	0	1184
20110424_0133	0	1172
20110424_0133	0	1171
20110424_0133	0	1173
20110424_0133	0	1191
20110424_0133	0	1186
20110424_0133	0	1193
20110424_0133	0	1182
20110424_0133	0	1185
20110424_0133	0	1194
20110424_0133	0	1181
20110424_0133	0	1177
20110424_0133	0	1175
20110424_0142	0	953
20110424_0142	0	937
20110424_0142	0	957
20110424_0142	0	949
20110424_0142	0	945
20110424_0142	0	938
20110424_0142	0	935
20110424_0142	0	934
20110424_0142	0	951
20110424_0142	0	943
20110424_0142	0	939
20110424_0142	0	941
20110424_0142	0	936
20110424_0142	0	942
20110424_0142	0	940
20110424_0142	0	947
20110424_0142	0	954
20110424_0142	0	956
20110424_0142	0	950
20110424_0142	0	933
20110424_0142	0	944
20110424_0142	0	946
20110424_0166	0	880
20110424_0166	0	862
20110424_0166	0	870
20110424_0166	0	878
20110424_0166	0	872
20110424_0166	0	882
20110424_0166	0	868
20110424_0166	0	881
20110424_0166	0	879
20110424_0166	0	866
20110424_0166	0	858
20110424_0166	0	877
20110424_0166	0	863
20110424_0166	0	865
20110424_0166	0	874
20110424_0166	0	860
20110424_0166	0	871
20110424_0166	0	875
20110424_0166	0	859
20110424_0166	0	869
20110424_0166	0	861
20110424_0167	0	952
20110424_0167	0	960
20110424_0167	0	971
20110424_0167	0	964
20110424_0167	0	975
20110424_0167	0	974
20110424_0167	0	956
20110424_0167	0	972
20110424_0167	0	955
20110424_0167	0	965
20110424_0167	0	951
20110424_0167	0	968
20110424_0167	0	957
20110424_0167	0	969
20110424_0167	0	953
20110424_0167	0	954
20110424_0167	0	963
20110424_0167	0	973
20110424_0167	0	966
20110424_0167	0	967
20110424_0200	0	983
20110424_0200	0	985
20110424_0200	0	986
20110424_0200	0	1000
20110424_0200	0	998
20110424_0200	0	982
20110424_0200	0	997
20110424_0200	0	996
20110424_0200	0	988
20110424_0200	0	993
20110424_0200	0	1001
20110424_0200	0	1004
20110424_0200	0	992
20110424_0200	0	1003
20110424_0200	0	1005
20110424_0200	0	999
20110424_0200	0	994
20110424_0200	0	987
20110424_0200	0	991
20110424_0200	0	1002
20110424_0200	0	984
20110424_0200	0	1006
20110424_0200	0	990
20110424_0221	0	1078
20110424_0221	0	1087
20110424_0221	0	1083
20110424_0221	0	1079
20110424_0221	0	1085
20110424_0221	0	1088
20110424_0221	0	1073
20110424_0221	0	1075
20110424_0221	0	1066
20110424_0221	0	1065
20110424_0221	0	1086
20110424_0221	0	1069
20110424_0221	0	1068
20110424_0221	0	1071
20110424_0221	0	1070
20110424_0221	0	1072
20110424_0221	0	1067
20110424_0221	0	1081
20110424_0221	0	1082
20110424_0221	0	1077
20110424_0221	0	1084
20110424_0221	0	1076
20110424_0288	0	1174
20110424_0288	0	1166
20110424_0288	0	1158
20110424_0288	0	1168
20110424_0288	0	1176
20110424_0288	0	1178
20110424_0288	0	1161
20110424_0288	0	1170
20110424_0288	0	1175
20110424_0288	0	1163
20110424_0288	0	1172
20110424_0288	0	1159
20110424_0288	0	1171
20110424_0288	0	1156
20110424_0288	0	1179
20110424_0288	0	1173
20110424_0288	0	1157
20110424_0288	0	1177
20110424_0288	0	1180
20110424_0288	0	1164
20110424_0294	0	1103
20110424_0294	0	1108
20110424_0294	0	1099
20110424_0294	0	1119
20110424_0294	0	1110
20110424_0294	0	1100
20110424_0294	0	1113
20110424_0294	0	1107
20110424_0294	0	1104
20110424_0294	0	1105
20110424_0294	0	1117
20110424_0294	0	1118
20110424_0294	0	1116
20110424_0294	0	1114
20110424_0294	0	1102
20110424_0294	0	1111
20110424_0294	0	1109
20110424_0294	0	1101
20110424_0294	0	1122
20110424_0294	0	1112
20110318_0004	0	20110423_0201	899
20110318_0004	0	20110424_0014	825
20110318_0004	0	20110423_0269	846
20110318_0004	0	20110319_0027	807
20110318_0004	0	20110423_0269	853
20110318_0004	0	20110319_0022	751
20110318_0004	0	20110424_0133	1184
20110318_0004	0	20110320_0194	1100
20110318_0004	0	20110422_0082	796
20110318_0004	0	20110423_0277	961
20110318_0004	0	20110423_0286	866
20110318_0004	0	20110423_0277	969
20110318_0004	0	20110320_0187	939
20110318_0004	0	20110423_0360	1206
20110318_0004	0	20110424_0167	958
20110318_0004	0	20110319_0189	735
20110318_0004	0	20110319_0022	736
20110318_0005	0	20110320_0169	943
20110318_0005	0	20110423_0330	903
20110318_0005	0	20110320_0135	921
20110318_0005	0	20110424_0221	1077
20110318_0005	0	20110319_0177	648
20110318_0005	0	20110423_0255	1213
20110318_0005	0	20110422_0034	776
20110318_0005	0	20110423_0255	1195
20110318_0005	0	20110422_0065	1080
20110318_0005	0	20110319_0207	746
20110318_0005	0	20110320_0008	966
20110318_0005	0	20110423_0092	898
20110318_0005	0	20110424_0288	1163
20110318_0005	0	20110319_0181	779
20110318_0005	0	20110424_0288	1156
20110318_0005	0	20110423_0319	828
20110318_0005	0	20110424_0142	943
20110318_0005	0	20110320_0098	931
20110318_0005	0	20110422_0106	682
20110318_0005	0	20110423_0004	856
20110318_0005	0	20110422_0106	685
20110318_0005	0	20110320_0117	997
20110318_0005	0	20110319_0122	720
20110318_0005	0	20110423_0204	766
20110318_0005	0	20110422_0106	681
20110318_0005	0	20110424_0123	883
20110318_0005	0	20110423_0369	1002
20110318_0005	0	20110423_0086	792
20110318_0005	0	20110422_0033	775
20110318_0005	0	20110423_0277	966
20110318_0005	0	20110423_0369	996
20110318_0005	0	20110424_0167	951
20110318_0024	0	20110422_0106	670
20110318_0024	0	20110319_0037	705
20110318_0024	0	20110320_0117	992
20110318_0024	0	20110422_0106	685
20110318_0024	0	20110423_0161	1122
20110318_0024	0	20110424_0092	847
20110318_0024	0	20110423_0081	1003
20110318_0024	0	20110319_0218	763
20110318_0024	0	20110423_0204	771
20110318_0024	0	20110319_0100	674
20110318_0024	0	20110319_0022	748
20110318_0024	0	20110319_0037	699
20110318_0024	0	20110320_0169	958
20110318_0024	0	20110319_0181	779
20110318_0024	0	20110320_0194	1101
20110318_0024	0	20110422_0065	1069
20110318_0024	0	20110424_0221	1079
20110318_0024	0	20110423_0285	1293
20110318_0024	0	20110423_0010	792
20110318_0024	0	20110320_0027	819
20110318_0024	0	20110422_0065	1067
20110318_0024	0	20110423_0123	836
20110318_0024	0	20110319_0194	767
20110318_0024	0	20110319_0189	736
20110318_0024	0	20110320_0010	742
20110318_0024	0	20110424_0092	860
20110318_0024	0	20110423_0086	792
20110318_0024	0	20110318_0005	680
20110318_0024	0	20110320_0117	975
20110318_0024	0	20110423_0031	1085
20110318_0040	0	20110319_0176	710
20110318_0040	0	20110422_0090	786
20110318_0040	0	20110320_0098	937
20110318_0040	0	20110424_0034	1156
20110318_0040	0	20110422_0090	771
20110318_0040	0	20110319_0189	722
20110318_0040	0	20110423_0255	1206
20110318_0040	0	20110423_0160	731
20110318_0040	0	20110423_0360	1204
20110318_0040	0	20110423_0292	796
20110318_0040	0	20110422_0090	778
20110318_0040	0	20110422_0082	811
20110318_0040	0	20110422_0065	1068
20110318_0040	0	20110319_0027	789
20110318_0040	0	20110424_0294	1106
20110319_0022	0	20110320_0043	831
20110319_0022	0	20110422_0066	718
20110319_0022	0	20110319_0100	672
20110319_0022	0	20110423_0160	714
20110319_0022	0	20110320_0194	1096
20110319_0022	0	20110422_0106	667
20110319_0022	0	20110423_0277	965
20110319_0022	0	20110319_0207	750
20110319_0022	0	20110319_0176	719
20110319_0022	0	20110422_0033	780
20110319_0022	0	20110422_0052	699
20110319_0022	0	20110422_0033	769
20110319_0022	0	20110422_0033	764
20110319_0022	0	20110422_0065	1079
20110319_0022	0	20110424_0166	860
20110319_0022	0	20110320_0027	814
20110319_0022	0	20110319_0100	695
20110319_0022	0	20110422_0052	679
20110319_0022	0	20110320_0043	824
20110319_0022	0	20110319_0091	702
20110319_0027	0	20110318_0040	678
20110319_0027	0	20110319_0100	686
20110319_0027	0	20110422_0033	773
20110319_0027	0	20110423_0269	865
20110319_0027	0	20110423_0044	1203
20110319_0027	0	20110424_0034	1159
20110319_0027	0	20110320_0098	926
20110319_0027	0	20110423_0086	790
20110319_0027	0	20110423_0081	1020
20110319_0027	0	20110424_0034	1160
20110319_0027	0	20110319_0176	720
20110319_0027	0	20110423_0092	892
20110319_0027	0	20110423_0369	991
20110319_0027	0	20110424_0166	858
20110319_0027	0	20110423_0094	888
20110319_0027	0	20110424_0123	884
20110319_0027	0	20110319_0022	742
20110319_0027	0	20110320_0065	1121
20110319_0027	0	20110422_0052	676
20110319_0037	0	20110423_0319	813
20110319_0037	0	20110423_0277	974
