10	2000
20110423_0161	0	301
20110423_0161	0	304
20110423_0161	0	285
20110423_0161	0	287
20110423_0161	0	282
20110423_0161	0	284
20110423_0161	0	303
20110423_0161	0	293
20110423_0161	0	294
20110423_0161	0	299
20110423_0161	0	288
20110423_0161	0	292
20110423_0161	0	289
20110423_0161	0	281
20110423_0161	0	302
20110423_0168	0	192
20110423_0168	0	187
20110423_0168	0	180
20110423_0168	0	203
20110423_0168	0	189
20110423_0168	0	198
20110423_0168	0	196
20110423_0168	0	194
20110423_0168	0	184
20110423_0168	0	200
20110423_0168	0	190
20110423_0168	0	181
20110423_0168	0	186
20110423_0168	0	197
20110423_0168	0	201
20110423_0168	0	202
20110423_0168	0	185
20110423_0168	0	204
20110423_0168	0	195
20110423_0168	0	188
20110423_0168	0	182
20110423_0168	0	191
20110423_0170	0	296
20110423_0170	0	295
20110423_0170	0	307
20110423_0170	0	298
20110423_0170	0	285
20110423_0170	0	297
20110423_0170	0	294
20110423_0170	0	302
20110423_0170	0	289
20110423_0170	0	306
20110423_0170	0	291
20110423_0170	0	286
20110423_0170	0	304
20110423_0170	0	287
20110423_0170	0	305
20110423_0170	0	309
20110423_0170	0	299
20110423_0170	0	308
20110423_0201	0	258
20110423_0201	0	243
20110423_0201	0	239
20110423_0201	0	256
20110423_0201	0	244
20110423_0201	0	237
20110423_0201	0	247
20110423_0201	0	251
20110423_0201	0	249
20110423_0201	0	253
20110423_0201	0	250
20110423_0201	0	246
20110423_0201	0	240
20110423_0201	0	241
20110423_0201	0	255
20110423_0201	0	260
20110423_0201	0	254
20110423_0201	0	252
20110423_0201	0	238
20110423_0201	0	242
20110423_0201	0	259
20110423_0201	0	236
20110423_0201	0	245
20110423_0204	0	213
20110423_0204	0	205
20110423_0204	0	203
20110423_0204	0	199
20110423_0204	0	206
20110423_0204	0	214
20110423_0204	0	193
20110423_0204	0	212
20110423_0204	0	219
20110423_0204	0	218
20110423_0204	0	217
20110423_0204	0	200
20110423_0204	0	196
20110423_0204	0	216
20110423_0204	0	211
20110423_0204	0	215
20110423_0204	0	209
20110423_0204	0	202
20110423_0204	0	197
20110423_0204	0	198
20110423_0204	0	208
20110423_0204	0	207
20110423_0242	0	246
20110423_0242	0	260
20110423_0242	0	255
20110423_0242	0	242
20110423_0242	0	241
20110423_0242	0	257
20110423_0242	0	250
20110423_0242	0	239
20110423_0242	0	251
20110423_0242	0	253
20110423_0242	0	243
20110423_0242	0	252
20110423_0242	0	240
20110423_0242	0	248
20110423_0242	0	254
20110423_0242	0	249
20110423_0242	0	258
20110423_0242	0	237
20110423_0242	0	244
20110423_0242	0	236
20110423_0242	0	247
20110423_0255	0	325
20110423_0255	0	324
20110423_0255	0	310
20110423_0255	0	330
20110423_0255	0	316
20110423_0255	0	326
20110423_0255	0	331
20110423_0255	0	317
20110423_0255	0	315
20110423_0255	0	311
20110423_0255	0	321
20110423_0255	0	319
20110423_0255	0	333
20110423_0255	0	334
20110423_0255	0	327
20110423_0255	0	314
20110423_0255	0	323
20110423_0255	0	328
20110423_0255	0	312
20110423_0255	0	320
20110423_0255	0	313
20110423_0261	0	330
20110423_0261	0	344
20110423_0261	0	340
20110423_0261	0	345
20110423_0261	0	328
20110423_0261	0	349
20110423_0261	0	339
20110423_0261	0	336
20110423_0261	0	337
20110423_0261	0	338
20110423_0261	0	335
20110423_0261	0	343
20110423_0261	0	326
20110423_0261	0	334
20110423_0261	0	342
20110423_0261	0	332
20110423_0261	0	341
20110423_0261	0	333
20110423_0261	0	325
20110423_0261	0	329
20110423_0269	0	242
20110423_0269	0	250
20110423_0269	0	244
20110423_0269	0	259
20110423_0269	0	258
20110423_0269	0	257
20110423_0269	0	254
20110423_0269	0	245
20110423_0269	0	255
20110423_0269	0	260
20110423_0269	0	251
20110423_0269	0	237
20110423_0269	0	252
20110423_0269	0	256
20110423_0269	0	247
20110423_0269	0	249
20110423_0269	0	236
20110423_0269	0	241
20110423_0277	0	340
20110423_0277	0	320
20110423_0277	0	318
20110423_0277	0	336
20110423_0277	0	317
20110423_0277	0	338
20110423_0277	0	325
20110423_0277	0	321
20110423_0277	0	334
20110423_0277	0	323
20110423_0277	0	322
20110423_0277	0	332
20110423_0277	0	324
20110423_0277	0	339
20110423_0277	0	333
20110423_0277	0	335
20110423_0277	0	316
20110423_0277	0	337
20110423_0277	0	329
20110423_0277	0	331
20110423_0277	0	326
20110423_0285	0	509
20110423_0285	0	505
20110423_0285	0	496
20110423_0285	0	517
20110423_0285	0	510
20110423_0285	0	495
20110423_0285	0	519
20110423_0285	0	501
20110423_0285	0	520
20110423_0285	0	518
20110423_0285	0	507
20110423_0285	0	500
20110423_0285	0	497
20110423_0285	0	514
20110423_0285	0	498
20110423_0285	0	515
20110423_0285	0	502
20110423_0285	0	508
20110423_0285	0	503
20110423_0286	0	302
20110423_0286	0	287
20110423_0286	0	303
20110423_0286	0	309
20110423_0286	0	294
20110423_0286	0	300
20110423_0286	0	291
20110423_0286	0	292
20110423_0286	0	295
20110423_0286	0	290
20110423_0286	0	301
20110423_0286	0	307
20110423_0286	0	310
20110423_0286	0	306
20110423_0286	0	288
20110423_0286	0	299
20110423_0286	0	286
20110423_0286	0	305
20110423_0286	0	308
20110423_0286	0	304
20110423_0286	0	297
20110423_0286	0	293
20110423_0292	0	277
20110423_0292	0	289
20110423_0292	0	282
20110423_0292	0	285
20110423_0292	0	300
20110423_0292	0	297
20110423_0292	0	293
20110423_0292	0	273
20110423_0292	0	278
20110423_0292	0	272
20110423_0292	0	292
20110423_0292	0	286
20110423_0292	0	299
20110423_0292	0	276
20110423_0292	0	288
20110423_0292	0	284
20110423_0292	0	290
20110423_0292	0	295
20110423_0292	0	283
20110423_0292	0	291
20110423_0319	0	224
20110423_0319	0	235
20110423_0319	0	241
20110423_0319	0	225
20110423_0319	0	230
20110423_0319	0	233
20110423_0319	0	245
20110423_0319	0	228
20110423_0319	0	242
20110423_0319	0	244
20110423_0319	0	246
20110423_0319	0	243
20110423_0319	0	229
20110423_0319	0	231
20110423_0319	0	239
20110423_0319	0	227
20110423_0319	0	238
20110423_0319	0	234
20110423_0326	0	181
20110423_0326	0	183
20110423_0326	0	186
20110423_0326	0	179
20110423_0326	0	170
20110423_0326	0	177
20110423_0326	0	174
20110423_0326	0	187
20110423_0326	0	172
20110423_0326	0	167
20110423_0326	0	161
20110423_0326	0	171
20110423_0326	0	184
20110423_0326	0	173
20110423_0326	0	175
20110423_0326	0	163
20110423_0326	0	162
20110423_0326	0	182
20110423_0326	0	169
20110423_0326	0	176
20110423_0326	0	185
20110423_0326	0	180
20110423_0326	0	166
20110423_0328	0	238
20110423_0328	0	237
20110423_0328	0	257
20110423_0328	0	241
20110423_0328	0	252
20110423_0328	0	239
20110423_0328	0	253
20110423_0328	0	246
20110423_0328	0	248
20110423_0328	0	254
20110423_0328	0	259
20110423_0328	0	260
20110423_0328	0	242
20110423_0328	0	255
20110423_0328	0	243
20110423_0328	0	258
20110423_0328	0	240
20110423_0328	0	245
20110423_0330	0	253
20110423_0330	0	266
20110423_0330	0	264
20110423_0330	0	256
20110423_0330	0	258
20110423_0330	0	267
20110423_0330	0	250
20110423_0330	0	257
20110423_0330	0	248
20110423_0330	0	254
20110423_0330	0	249
20110423_0330	0	271
20110423_0330	0	262
20110423_0330	0	252
20110423_0330	0	265
20110423_0330	0	260
20110423_0356	0	198
20110423_0356	0	219
20110423_0356	0	217
20110423_0356	0	215
20110423_0356	0	224
20110423_0356	0	199
20110423_0356	0	223
20110423_0356	0	221
20110423_0356	0	210
20110423_0356	0	226
20110423_0356	0	203
20110423_0356	0	206
20110423_0356	0	207
20110423_0356	0	214
20110423_0356	0	204
20110423_0356	0	216
20110423_0356	0	200
20110423_0356	0	218
20110423_0356	0	201
20110423_0356	0	209
20110423_0356	0	202
20110423_0360	0	378
20110423_0360	0	357
20110423_0360	0	363
20110423_0360	0	370
20110423_0360	0	369
20110423_0360	0	367
20110423_0360	0	360
20110423_0360	0	372
20110423_0360	0	381
20110423_0360	0	368
20110423_0360	0	374
20110423_0360	0	359
20110423_0360	0	358
20110423_0360	0	361
20110423_0360	0	377
20110423_0360	0	373
20110423_0360	0	375
20110423_0360	0	376
20110423_0360	0	380
20110423_0360	0	379
20110423_0369	0	271
20110423_0369	0	276
20110423_0369	0	282
20110423_0369	0	287
20110423_0369	0	273
20110423_0369	0	291
20110423_0369	0	268
20110423_0369	0	281
20110423_0369	0	275
20110423_0369	0	285
20110423_0369	0	280
20110423_0369	0	283
20110423_0369	0	289
20110423_0369	0	278
20110423_0369	0	279
20110423_0369	0	288
20110423_0369	0	290
20110423_0369	0	274
20110423_0369	0	277
20110423_0369	0	272
20110423_0369	0	270
20110423_0369	0	269
20110424_0014	0	241
20110424_0014	0	245
20110424_0014	0	234
20110424_0014	0	235
20110424_0014	0	248
20110424_0014	0	252
20110424_0014	0	244
20110424_0014	0	231
20110424_0014	0	232
20110424_0014	0	253
20110424_0014	0	236
20110424_0014	0	249
20110424_0014	0	251
20110424_0014	0	250
20110424_0014	0	246
20110424_0014	0	247
20110424_0014	0	230
20110424_0014	0	238
20110424_0014	0	242
20110424_0014	0	240
20110424_0019	0	301
20110424_0019	0	285
20110424_0019	0	295
20110424_0019	0	276
20110424_0019	0	294
20110424_0019	0	293
20110424_0019	0	288
20110424_0019	0	289
20110424_0019	0	279
20110424_0019	0	299
20110424_0019	0	292
20110424_0019	0	302
20110424_0019	0	277
20110424_0019	0	296
20110424_0019	0	297
20110424_0019	0	278
20110424_0019	0	300
20110424_0019	0	290
20110424_0019	0	286
20110424_0019	0	280
20110424_0019	0	291
20110424_0034	0	483
20110424_0034	0	482
20110424_0034	0	479
20110424_0034	0	473
20110424_0034	0	475
20110424_0034	0	474
20110424_0034	0	460
20110424_0034	0	469
20110424_0034	0	476
20110424_0034	0	477
20110424_0034	0	484
20110424_0034	0	468
20110424_0034	0	480
20110424_0034	0	478
20110424_0034	0	471
20110424_0034	0	463
20110424_0034	0	472
20110424_0034	0	466
20110424_0034	0	459
20110424_0034	0	481
20110424_0039	0	403
20110424_0039	0	397
20110424_0039	0	400
20110424_0039	0	394
20110424_0039	0	409
20110424_0039	0	388
20110424_0039	0	392
20110424_0039	0	395
20110424_0039	0	396
20110424_0039	0	402
20110424_0039	0	399
20110424_0039	0	407
20110424_0039	0	393
20110424_0039	0	410
20110424_0039	0	406
20110424_0039	0	401
20110424_0039	0	391
20110424_0039	0	405
20110424_0039	0	390
20110424_0039	0	411
20110424_0075	0	303
20110424_0075	0	295
20110424_0075	0	311
20110424_0075	0	304
20110424_0075	0	310
20110424_0075	0	299
20110424_0075	0	314
20110424_0075	0	308
20110424_0075	0	307
20110424_0075	0	313
20110424_0075	0	317
20110424_0075	0	301
20110424_0075	0	298
20110424_0075	0	297
20110424_0075	0	300
20110424_0075	0	316
20110424_0075	0	319
20110424_0075	0	312
20110424_0075	0	306
20110424_0075	0	296
20110424_0075	0	318
20110424_0075	0	302
20110424_0075	0	315
20110424_0075	0	305
20110424_0092	0	240
20110424_0092	0	224
20110424_0092	0	243
20110424_0092	0	231
20110424_0092	0	229
20110424_0092	0	234
20110424_0092	0	232
20110424_0092	0	238
20110424_0092	0	228
20110424_0092	0	225
20110424_0092	0	235
20110424_0092	0	230
20110424_0092	0	246
20110424_0092	0	227
20110424_0092	0	249
20110424_0092	0	247
20110424_0092	0	242
20110424_0092	0	248
20110424_0092	0	244
20110424_0123	0	251
20110424_0123	0	267
20110424_0123	0	266
20110424_0123	0	258
20110424_0123	0	257
20110424_0123	0	249
20110424_0123	0	269
20110424_0123	0	262
20110424_0123	0	260
20110424_0123	0	255
20110424_0123	0	264
20110424_0123	0	268
20110424_0123	0	253
20110424_0123	0	256
20110424_0123	0	265
20110424_0123	0	250
20110424_0123	0	263
20110424_0123	0	254
20110424_0123	0	261
20110424_0123	0	246
20110424_0123	0	259
20110424_0125	0	271
20110424_0125	0	272
20110424_0125	0	270
20110424_0125	0	269
20110424_0125	0	268
20110424_0125	0	283
20110424_0125	0	288
20110424_0125	0	278
20110424_0125	0	280
20110424_0125	0	289
20110424_0125	0	285
20110424_0125	0	286
20110424_0125	0	277
20110424_0125	0	267
20110424_0125	0	266
20110424_0125	0	287
20110424_0125	0	273
20110424_0125	0	281
20110424_0125	0	279
20110424_0125	0	275
20110424_0125	0	274
20110424_0125	0	276
20110424_0133	0	406
20110424_0133	0	389
20110424_0133	0	409
20110424_0133	0	410
20110424_0133	0	392
20110424_0133	0	403
20110424_0133	0	401
20110424_0133	0	393
20110424_0133	0	391
20110424_0133	0	396
20110424_0133	0	390
20110424_0133	0	394
20110424_0133	0	399
20110424_0133	0	408
20110424_0133	0	402
20110424_0133	0	395
20110424_0133	0	398
20110424_0133	0	400
20110424_0133	0	397
20110424_0133	0	404
20110424_0142	0	248
20110424_0142	0	261
20110424_0142	0	254
20110424_0142	0	249
20110424_0142	0	252
20110424_0142	0	262
20110424_0142	0	244
20110424_0142	0	250
20110424_0142	0	257
20110424_0142	0	251
20110424_0142	0	259
20110424_0142	0	253
20110424_0142	0	260
20110424_0142	0	263
20110424_0142	0	255
20110424_0142	0	245
20110424_0142	0	240
20110424_0142	0	246
20110424_0142	0	258
20110424_0142	0	243
20110424_0142	0	247
20110424_0142	0	239
20110424_0142	0	256
20110424_0166	0	247
20110424_0166	0	257
20110424_0166	0	263
20110424_0166	0	246
20110424_0166	0	243
20110424_0166	0	253
20110424_0166	0	265
20110424_0166	0	248
20110424_0166	0	252
20110424_0166	0	249
20110424_0166	0	259
20110424_0166	0	262
20110424_0166	0	258
20110424_0166	0	254
20110424_0166	0	244
20110424_0166	0	261
20110424_0166	0	256
20110424_0167	0	252
20110424_0167	0	245
20110424_0167	0	234
20110424_0167	0	255
20110424_0167	0	244
20110424_0167	0	242
20110424_0167	0	243
20110424_0167	0	246
20110424_0167	0	248
20110424_0167	0	250
20110424_0167	0	241
20110424_0167	0	256
20110424_0167	0	249
20110424_0167	0	236
20110424_0167	0	237
20110424_0167	0	239
20110424_0167	0	238
20110424_0200	0	303
20110424_0200	0	294
20110424_0200	0	299
20110424_0200	0	288
20110424_0200	0	292
20110424_0200	0	301
20110424_0200	0	308
20110424_0200	0	297
20110424_0200	0	302
20110424_0200	0	309
20110424_0200	0	307
20110424_0200	0	296
20110424_0200	0	298
20110424_0200	0	300
20110424_0200	0	306
20110424_0200	0	289
20110424_0200	0	291
20110424_0200	0	293
20110424_0200	0	311
20110424_0200	0	290
20110424_0200	0	305
20110424_0200	0	287
20110424_0221	0	393
20110424_0221	0	389
20110424_0221	0	386
20110424_0221	0	383
20110424_0221	0	373
20110424_0221	0	371
20110424_0221	0	395
20110424_0221	0	390
20110424_0221	0	380
20110424_0221	0	384
20110424_0221	0	385
20110424_0221	0	375
20110424_0221	0	372
20110424_0221	0	378
20110424_0221	0	374
20110424_0221	0	381
20110424_0221	0	382
20110424_0221	0	394
20110424_0221	0	388
20110424_0221	0	377
20110424_0288	0	406
20110424_0288	0	409
20110424_0288	0	413
20110424_0288	0	412
20110424_0288	0	417
20110424_0288	0	426
20110424_0288	0	421
20110424_0288	0	422
20110424_0288	0	408
20110424_0288	0	407
20110424_0288	0	420
20110424_0288	0	419
20110424_0288	0	416
20110424_0288	0	418
20110424_0288	0	410
20110424_0288	0	411
20110424_0288	0	414
20110424_0288	0	429
20110424_0288	0	425
20110424_0288	0	405
20110424_0288	0	415
20110424_0294	0	345
20110424_0294	0	357
20110424_0294	0	336
20110424_0294	0	344
20110424_0294	0	356
20110424_0294	0	334
20110424_0294	0	343
20110424_0294	0	349
20110424_0294	0	339
20110424_0294	0	337
20110424_0294	0	348
20110424_0294	0	338
20110424_0294	0	335
20110424_0294	0	351
20110424_0294	0	333
20110424_0294	0	347
20110424_0294	0	350
20110424_0294	0	352
20110424_0294	0	341
20110424_0294	0	355
20110424_0294	0	346
20110424_0294	0	353
20110318_0004	0	20110423_0360	368
20110318_0004	0	20110319_0037	212
20110318_0004	0	20110422_0033	231
20110318_0004	0	20110424_0014	233
20110318_0004	0	20110320_0065	380
20110318_0004	0	20110320_0134	231
20110318_0004	0	20110320_0134	233
20110318_0004	0	20110423_0356	199
20110318_0004	0	20110319_0027	297
20110318_0004	0	20110319_0177	252
20110318_0004	0	20110424_0123	245
20110318_0004	0	20110320_0169	258
20110318_0004	0	20110424_0294	354
20110318_0004	0	20110318_0005	234
20110318_0004	0	20110423_0261	347
20110318_0004	0	20110423_0292	285
20110318_0004	0	20110320_0027	322
20110318_0004	0	20110424_0034	473
20110318_0004	0	20110423_0285	500
20110318_0004	0	20110423_0277	325
20110318_0004	0	20110422_0033	219
20110318_0004	0	20110423_0123	237
20110318_0004	0	20110423_0277	332
20110318_0004	0	20110320_0067	290
20110318_0004	0	20110423_0328	238
20110318_0004	0	20110424_0075	314
20110318_0005	0	20110423_0161	303
20110318_0005	0	20110423_0201	250
20110318_0005	0	20110423_0160	209
20110318_0005	0	20110422_0065	327
20110318_0005	0	20110423_0010	256
20110318_0005	0	20110424_0288	418
20110318_0005	0	20110422_0073	270
20110318_0005	0	20110423_0161	299
20110318_0005	0	20110319_0122	226
20110318_0005	0	20110423_0330	252
20110318_0005	0	20110424_0142	257
20110318_0005	0	20110422_0052	246
20110318_0005	0	20110320_0134	234
20110318_0005	0	20110424_0039	397
20110318_0005	0	20110319_0027	292
20110318_0005	0	20110319_0190	240
20110318_0005	0	20110320_0138	219
20110318_0005	0	20110423_0292	276
20110318_0005	0	20110423_0031	242
20110318_0005	0	20110320_0187	257
20110318_0005	0	20110320_0134	221
20110318_0005	0	20110319_0218	263
20110318_0005	0	20110320_0161	240
20110318_0024	0	20110319_0207	264
20110318_0024	0	20110424_0039	403
20110318_0024	0	20110320_0161	251
20110318_0024	0	20110320_0138	220
20110318_0024	0	20110422_0033	226
20110318_0024	0	20110423_0242	255
20110318_0024	0	20110422_0073	284
20110318_0024	0	20110424_0075	299
20110318_0024	0	20110320_0027	316
20110318_0024	0	20110423_0088	261
20110318_0024	0	20110320_0173	238
20110318_0024	0	20110320_0008	264
20110318_0024	0	20110423_0204	210
20110318_0024	0	20110423_0088	266
20110318_0024	0	20110319_0181	259
20110318_0024	0	20110423_0356	198
20110318_0024	0	20110423_0160	229
20110318_0024	0	20110423_0369	279
20110318_0024	0	20110423_0094	218
20110318_0024	0	20110423_0277	331
20110318_0024	0	20110319_0227	295
20110318_0024	0	20110423_0201	240
20110318_0024	0	20110320_0043	256
20110318_0040	0	20110319_0194	232
20110318_0040	0	20110423_0277	330
20110318_0040	0	20110423_0326	179
20110318_0040	0	20110423_0005	203
20110318_0040	0	20110320_0167	227
20110318_0040	0	20110423_0004	220
20110318_0040	0	20110422_0033	239
20110318_0040	0	20110320_0027	319
20110318_0040	0	20110423_0004	226
20110318_0040	0	20110423_0092	233
20110318_0040	0	20110422_0052	230
20110318_0040	0	20110423_0356	204
20110318_0040	0	20110424_0200	311
20110318_0040	0	20110319_0189	247
20110318_0040	0	20110423_0160	218
20110318_0040	0	20110423_0123	258
20110318_0040	0	20110423_0277	322
20110319_0022	0	20110423_0081	252
20110319_0022	0	20110422_0082	248
20110319_0022	0	20110320_0169	271
20110319_0022	0	20110424_0014	235
20110319_0022	0	20110424_0167	245
20110319_0022	0	20110320_0173	241
20110319_0022	0	20110423_0031	238
20110319_0022	0	20110320_0067	291
20110319_0022	0	20110424_0166	252
20110319_0022	0	20110319_0087	262
20110319_0022	0	20110319_0027	282
20110319_0022	0	20110319_0228	256
20110319_0022	0	20110319_0087	268
20110319_0022	0	20110320_0010	227
20110319_0022	0	20110319_0207	258
20110319_0022	0	20110424_0034	475
20110319_0022	0	20110320_0065	375
20110319_0022	0	20110319_0122	214
20110319_0022	0	20110423_0242	240
20110319_0022	0	20110423_0123	251
20110319_0027	0	20110319_0122	203
20110319_0027	0	20110319_0207	265
20110319_0027	0	20110423_0031	228
20110319_0027	0	20110423_0086	223
20110319_0027	0	20110424_0221	374
20110319_0027	0	20110423_0328	246
20110319_0027	0	20110319_0194	247
20110319_0027	0	20110423_0269	258
20110319_0027	0	20110424_0039	396
20110319_0027	0	20110423_0004	211
20110319_0027	0	20110423_0277	325
20110319_0027	0	20110423_0004	221
20110319_0027	0	20110320_0043	260
20110319_0027	0	20110319_0122	221
20110319_0027	0	20110423_0005	215
20110319_0027	0	20110424_0200	295
20110319_0027	0	20110319_0226	356
20110319_0027	0	20110423_0201	237
20110319_0027	0	20110424_0039	391
20110319_0027	0	20110424_0200	301
20110319_0027	0	20110319_0176	239
20110319_0027	0	20110320_0161	250
20110319_0027	0	20110423_0031	231
20110319_0027	0	20110320_0138	234
20110319_0027	0	20110422_0073	275
20110319_0037	0	20110424_0221	383
20110319_0037	0	20110319_0226	339
20110319_0037	0	20110320_0065	371
20110319_0037	0	20110424_0039	407
20110319_0037	0	20110424_0294	345
20110319_0037	0	20110423_0004	208
20110319_0037	0	20110424_0200	310
20110319_0037	0	20110424_0200	303
20110319_0037	0	20110423_0092	243
20110319_0037	0	20110320_0043	241
20110319_0037	0	20110423_0360	372
20110319_0037	0	20110423_0161	300
20110319_0037	0	20110423_0161	304
