10	1000
20110319_0195	0	20110320_0204	978
20110319_0195	0	20110320_0116	1008
20110319_0195	0	20110423_0129	1001
20110319_0195	0	20110320_0175	914
20110319_0195	0	20110423_0127	1068
20110319_0216	0	20110423_0362	1230
20110319_0216	0	20110319_0111	861
20110319_0216	0	20110424_0237	992
20110319_0216	0	20110319_0278	802
20110319_0216	0	20110422_0002	763
20110319_0216	0	20110422_0108	835
20110319_0216	0	20110424_0237	997
20110319_0216	0	20110423_0335	939
20110319_0216	0	20110423_0132	975
20110319_0216	0	20110319_0073	745
20110319_0216	0	20110422_0064	979
20110319_0216	0	20110424_0274	867
20110319_0228	0	20110319_0277	761
20110319_0228	0	20110423_0219	892
20110319_0228	0	20110319_0170	792
20110319_0228	0	20110319_0051	718
20110319_0228	0	20110318_0007	746
20110319_0228	0	20110422_0002	772
20110319_0228	0	20110423_0173	744
20110319_0228	0	20110319_0017	680
20110319_0228	0	20110423_0270	1062
20110319_0228	0	20110424_0286	1035
20110319_0229	0	20110422_0033	779
20110319_0229	0	20110423_0271	982
20110319_0229	0	20110424_0237	997
20110319_0229	0	20110423_0129	1017
20110319_0229	0	20110320_0199	1094
20110319_0231	0	20110319_0071	786
20110319_0231	0	20110423_0213	843
20110319_0231	0	20110319_0170	786
20110319_0231	0	20110424_0159	1180
20110319_0231	0	20110422_0070	1023
20110319_0231	0	20110422_0111	907
20110319_0231	0	20110320_0060	915
20110319_0231	0	20110422_0088	828
20110319_0231	0	20110319_0073	742
20110319_0231	0	20110319_0078	721
20110319_0231	0	20110423_0071	883
20110319_0231	0	20110320_0116	1012
20110319_0231	0	20110423_0071	877
20110319_0237	0	20110422_0018	955
20110319_0237	0	20110319_0094	662
20110319_0237	0	20110319_0273	772
20110319_0237	0	20110423_0299	941
20110319_0237	0	20110423_0213	852
20110319_0238	0	20110424_0274	878
20110319_0238	0	20110423_0357	905
20110319_0238	0	20110319_0278	810
20110319_0238	0	20110318_0028	543
20110319_0238	0	20110423_0132	979
20110319_0238	0	20110320_0060	909
20110319_0238	0	20110319_0073	744
20110319_0238	0	20110422_0111	910
20110319_0238	0	20110319_0017	681
20110319_0238	0	20110424_0238	964
20110319_0238	0	20110319_0195	652
20110319_0238	0	20110319_0075	811
20110319_0241	0	20110423_0232	918
20110319_0241	0	20110424_0011	827
20110319_0241	0	20110319_0249	806
20110319_0241	0	20110319_0195	664
20110319_0249	0	20110423_0127	1049
20110319_0249	0	20110423_0104	690
20110319_0249	0	20110319_0216	750
20110319_0249	0	20110319_0285	683
20110319_0249	0	20110423_0232	912
20110319_0249	0	20110320_0172	918
20110319_0249	0	20110320_0174	1000
20110319_0249	0	20110319_0273	766
20110319_0249	0	20110319_0040	755
20110319_0249	0	20110319_0228	774
20110319_0249	0	20110423_0071	877
20110319_0249	0	20110423_0232	908
20110319_0249	0	20110319_0075	797
20110319_0249	0	20110424_0011	824
20110319_0249	0	20110424_0011	821
20110319_0249	0	20110318_0028	554
20110319_0249	0	20110319_0278	811
20110319_0249	0	20110423_0219	885
20110319_0273	0	20110423_0278	817
20110319_0273	0	20110320_0175	897
20110319_0273	0	20110423_0314	736
20110319_0273	0	20110424_0159	1183
20110319_0273	0	20110423_0299	927
20110319_0273	0	20110422_0002	770
20110319_0273	0	20110422_0081	933
20110319_0273	0	20110422_0081	929
20110319_0273	0	20110319_0238	673
20110319_0273	0	20110422_0115	812
20110319_0273	0	20110423_0173	764
20110319_0273	0	20110423_0357	907
20110319_0273	0	20110422_0002	774
20110319_0273	0	20110423_0335	936
20110319_0273	0	20110422_0002	771
20110319_0273	0	20110320_0022	812
20110319_0273	0	20110319_0231	703
20110319_0277	0	20110423_0132	988
20110319_0277	0	20110424_0238	961
20110319_0277	0	20110320_0156	982
20110319_0277	0	20110423_0150	758
20110319_0277	0	20110423_0314	743
20110319_0277	0	20110423_0173	763
20110319_0277	0	20110423_0173	745
20110319_0277	0	20110422_0051	705
20110319_0277	0	20110424_0238	949
20110319_0278	0	20110320_0172	901
20110319_0278	0	20110422_0088	817
20110319_0278	0	20110423_0331	878
20110319_0278	0	20110424_0238	950
20110319_0278	0	20110422_0108	841
20110319_0278	0	20110423_0278	803
20110319_0278	0	20110423_0271	973
20110319_0278	0	20110319_0128	717
20110319_0278	0	20110319_0170	803
20110319_0278	0	20110319_0277	776
20110319_0278	0	20110422_0002	756
20110319_0278	0	20110423_0347	991
20110319_0278	0	20110423_0104	702
20110319_0278	0	20110423_0357	893
20110319_0285	0	20110423_0347	995
20110319_0285	0	20110319_0237	715
20110319_0285	0	20110422_0088	830
20110319_0285	0	20110422_0108	843
20110319_0285	0	20110423_0213	851
20110319_0285	0	20110423_0271	964
20110319_0285	0	20110319_0032	797
20110319_0285	0	20110423_0071	880
20110319_0285	0	20110319_0228	780
20110319_0285	0	20110423_0219	887
20110319_0285	0	20110318_0007	746
20110320_0006	0	20110320_0175	906
20110320_0006	0	20110423_0152	818
20110320_0006	0	20110422_0115	818
20110320_0006	0	20110319_0231	699
20110320_0006	0	20110319_0216	745
20110320_0006	0	20110423_0152	814
20110320_0006	0	20110424_0172	953
20110320_0006	0	20110424_0048	971
20110320_0006	0	20110319_0071	769
20110320_0022	0	20110319_0145	802
20110320_0022	0	20110422_0002	772
20110320_0022	0	20110423_0335	937
20110320_0022	0	20110424_0286	1025
20110320_0022	0	20110423_0129	999
20110320_0022	0	20110319_0241	690
20110320_0022	0	20110320_0175	906
20110320_0022	0	20110319_0078	730
20110320_0022	0	20110320_0033	1021
20110320_0022	0	20110423_0219	895
20110320_0033	0	20110319_0051	717
20110320_0033	0	20110423_0232	915
20110320_0033	0	20110423_0141	770
20110320_0033	0	20110422_0002	779
20110320_0033	0	20110423_0132	999
20110320_0033	0	20110423_0335	950
20110320_0033	0	20110319_0278	822
20110320_0033	0	20110319_0238	652
20110320_0047	0	20110423_0129	998
20110320_0047	0	20110423_0048	810
20110320_0047	0	20110320_0147	951
20110320_0047	0	20110320_0079	926
20110320_0047	0	20110320_0175	903
20110320_0047	0	20110424_0286	1025
20110320_0047	0	20110423_0278	818
20110320_0047	0	20110320_0175	916
20110320_0047	0	20110319_0149	846
20110320_0047	0	20110319_0071	775
20110320_0047	0	20110423_0219	886
20110320_0060	0	20110423_0314	735
20110320_0060	0	20110424_0238	960
20110320_0060	0	20110320_0204	975
20110320_0060	0	20110424_0048	950
20110320_0060	0	20110424_0026	783
20110320_0060	0	20110319_0071	765
20110320_0060	0	20110319_0051	738
20110320_0060	0	20110319_0020	689
20110320_0060	0	20110423_0132	987
20110320_0060	0	20110423_0215	831
20110320_0079	0	20110423_0347	992
20110320_0079	0	20110319_0078	726
20110320_0079	0	20110424_0048	974
20110320_0079	0	20110422_0064	971
20110320_0079	0	20110424_0247	898
20110320_0079	0	20110422_0108	832
20110320_0079	0	20110320_0033	1018
20110320_0079	0	20110422_0065	1076
20110320_0079	0	20110423_0331	875
20110320_0079	0	20110319_0051	720
20110320_0079	0	20110423_0314	745
20110320_0079	0	20110319_0229	872
20110320_0114	0	20110423_0048	792
20110320_0114	0	20110422_0065	1082
20110320_0114	0	20110423_0141	771
20110320_0114	0	20110320_0047	1150
20110320_0114	0	20110320_0199	1092
20110320_0114	0	20110423_0219	883
20110320_0114	0	20110319_0078	728
20110320_0114	0	20110423_0219	890
20110320_0114	0	20110319_0071	786
20110320_0116	0	20110423_0129	1009
20110320_0116	0	20110423_0141	769
20110320_0116	0	20110320_0006	1073
20110320_0116	0	20110319_0241	686
20110320_0116	0	20110424_0026	773
20110320_0116	0	20110422_0070	1036
20110320_0116	0	20110423_0104	697
20110320_0116	0	20110423_0357	908
20110320_0116	0	20110424_0237	985
20110320_0116	0	20110320_0204	962
20110320_0116	0	20110423_0127	1064
20110320_0116	0	20110319_0273	777
20110320_0116	0	20110320_0204	971
20110320_0116	0	20110423_0027	925
20110320_0147	0	20110424_0247	888
20110320_0147	0	20110319_0075	801
20110320_0147	0	20110424_0172	932
20110320_0147	0	20110319_0216	742
20110320_0147	0	20110319_0241	681
20110320_0147	0	20110423_0129	1015
20110320_0147	0	20110423_0173	749
20110320_0147	0	20110319_0216	739
20110320_0147	0	20110423_0127	1057
20110320_0147	0	20110319_0145	805
20110320_0156	0	20110318_0007	764
20110320_0156	0	20110319_0237	712
20110320_0156	0	20110320_0199	1107
20110320_0156	0	20110320_0114	889
20110320_0156	0	20110423_0357	906
20110320_0156	0	20110319_0071	768
20110320_0156	0	20110319_0032	796
20110320_0156	0	20110319_0032	791
20110320_0156	0	20110319_0273	773
20110320_0156	0	20110320_0060	926
20110320_0166	0	20110424_0286	1038
20110320_0166	0	20110423_0335	948
20110320_0166	0	20110319_0094	664
20110320_0166	0	20110422_0002	773
20110320_0166	0	20110320_0060	911
20110320_0166	0	20110319_0231	714
20110320_0166	0	20110319_0128	712
20110320_0166	0	20110423_0232	916
20110320_0166	0	20110320_0172	903
20110320_0172	0	20110319_0094	668
20110320_0172	0	20110320_0175	896
20110320_0172	0	20110422_0081	931
20110320_0172	0	20110423_0141	761
20110320_0172	0	20110423_0347	996
20110320_0172	0	20110422_0009	883
20110320_0172	0	20110424_0286	1024
20110320_0172	0	20110422_0022	780
20110320_0174	0	20110423_0027	911
20110320_0174	0	20110319_0145	823
20110320_0174	0	20110422_0081	938
20110320_0174	0	20110423_0127	1064
20110320_0174	0	20110424_0026	769
20110320_0175	0	20110318_0007	769
20110320_0175	0	20110319_0073	752
20110320_0175	0	20110320_0047	1134
20110320_0175	0	20110423_0173	748
20110320_0175	0	20110320_0156	976
20110320_0175	0	20110320_0147	952
20110320_0175	0	20110319_0128	725
20110320_0175	0	20110319_0153	719
20110320_0175	0	20110319_0273	778
20110320_0175	0	20110423_0215	809
20110320_0175	0	20110319_0229	869
20110320_0175	0	20110320_0047	1143
20110320_0175	0	20110319_0228	774
20110320_0199	0	20110423_0362	1233
20110320_0199	0	20110320_0006	1079
20110320_0199	0	20110320_0174	991
20110320_0199	0	20110423_0357	888
20110320_0199	0	20110320_0174	1003
20110320_0199	0	20110423_0350	880
20110320_0199	0	20110320_0166	1008
20110320_0199	0	20110422_0033	763
20110320_0199	0	20110319_0229	867
20110320_0199	0	20110320_0060	910
20110320_0199	0	20110422_0108	836
20110320_0199	0	20110422_0115	813
20110320_0199	0	20110422_0111	896
20110320_0199	0	20110422_0070	1026
20110320_0199	0	20110319_0238	656
20110320_0204	0	20110319_0231	692
20110320_0204	0	20110423_0350	893
20110320_0204	0	20110319_0071	789
20110320_0204	0	20110422_0033	774
20110320_0204	0	20110319_0277	755
20110320_0204	0	20110423_0048	789
20110320_0204	0	20110319_0032	797
20110320_0204	0	20110423_0314	755
20110320_0204	0	20110320_0199	1094
20110422_0002	0	20110319_0170	797
20110422_0002	0	20110319_0040	752
20110422_0002	0	20110423_0132	996
20110422_0002	0	20110423_0152	832
20110422_0002	0	20110319_0145	807
20110422_0002	0	20110423_0154	873
20110422_0002	0	20110423_0173	763
20110422_0002	0	20110423_0141	766
20110422_0002	0	20110320_0174	1002
20110422_0002	0	20110423_0154	860
20110422_0002	0	20110319_0170	781
20110422_0002	0	20110319_0170	795
20110422_0002	0	20110319_0073	739
20110422_0002	0	20110320_0172	918
20110422_0002	0	20110319_0278	817
20110422_0009	0	20110423_0129	1002
20110422_0009	0	20110422_0065	1070
20110422_0009	0	20110320_0022	822
20110422_0009	0	20110422_0070	1024
20110422_0009	0	20110423_0350	883
20110422_0009	0	20110319_0128	703
20110422_0009	0	20110424_0172	934
20110422_0009	0	20110319_0040	752
20110422_0018	0	20110319_0216	748
20110422_0018	0	20110319_0241	692
20110422_0018	0	20110319_0285	692
20110422_0018	0	20110424_0237	993
20110422_0018	0	20110320_0116	1000
20110422_0018	0	20110320_0156	972
20110422_0018	0	20110423_0154	856
20110422_0018	0	20110320_0204	971
20110422_0018	0	20110320_0047	1128
20110422_0018	0	20110423_0347	1005
20110422_0018	0	20110423_0278	819
20110422_0018	0	20110319_0238	671
20110422_0018	0	20110319_0111	868
20110422_0018	0	20110320_0204	977
20110422_0018	0	20110320_0006	1079
20110422_0022	0	20110319_0075	793
20110422_0022	0	20110319_0094	676
20110422_0022	0	20110424_0286	1027
20110422_0022	0	20110319_0032	806
20110422_0022	0	20110423_0104	693
20110422_0022	0	20110422_0065	1072
20110422_0022	0	20110319_0229	864
20110422_0022	0	20110423_0350	886
20110422_0022	0	20110423_0347	1005
20110422_0022	0	20110319_0278	811
20110422_0022	0	20110422_0018	952
20110422_0022	0	20110320_0006	1089
20110422_0022	0	20110320_0204	970
20110422_0022	0	20110424_0247	884
20110422_0033	0	20110423_0027	926
20110422_0033	0	20110423_0173	742
20110422_0033	0	20110422_0070	1031
20110422_0033	0	20110319_0020	679
20110422_0033	0	20110319_0237	708
20110422_0033	0	20110423_0141	771
20110422_0033	0	20110423_0232	907
20110422_0051	0	20110423_0152	818
20110422_0051	0	20110422_0064	959
20110422_0051	0	20110423_0331	864
20110422_0051	0	20110423_0362	1240
20110422_0051	0	20110319_0111	853
20110422_0051	0	20110423_0362	1230
20110422_0051	0	20110319_0078	720
20110422_0051	0	20110320_0147	940
20110422_0051	0	20110423_0314	750
20110422_0051	0	20110423_0232	910
20110422_0051	0	20110423_0154	860
20110422_0051	0	20110423_0141	773
20110422_0051	0	20110320_0060	915
20110422_0051	0	20110320_0116	1011
20110422_0064	0	20110320_0079	933
20110422_0064	0	20110320_0006	1083
20110422_0064	0	20110424_0026	785
20110422_0064	0	20110422_0051	687
20110422_0064	0	20110318_0028	559
20110422_0064	0	20110422_0108	830
20110422_0064	0	20110320_0114	904
20110422_0065	0	20110319_0285	686
20110422_0065	0	20110319_0216	738
20110422_0065	0	20110319_0032	789
20110422_0065	0	20110424_0274	877
20110422_0065	0	20110319_0094	669
20110422_0065	0	20110423_0027	922
20110422_0065	0	20110319_0149	838
20110422_0065	0	20110424_0237	1004
20110422_0065	0	20110319_0229	880
20110422_0070	0	20110422_0051	705
20110422_0070	0	20110318_0007	751
20110422_0070	0	20110423_0048	797
20110422_0070	0	20110424_0048	965
20110422_0070	0	20110423_0127	1067
20110422_0070	0	20110319_0075	798
20110422_0070	0	20110424_0274	880
20110422_0070	0	20110319_0241	690
20110422_0070	0	20110424_0274	884
20110422_0070	0	20110320_0116	1003
20110422_0070	0	20110424_0247	891
20110422_0070	0	20110320_0204	972
20110422_0070	0	20110423_0132	988
20110422_0081	0	20110422_0033	769
20110422_0081	0	20110424_0247	881
20110422_0081	0	20110319_0241	675
20110422_0081	0	20110319_0170	792
20110422_0081	0	20110319_0145	802
20110422_0081	0	20110319_0229	871
20110422_0088	0	20110319_0111	868
20110422_0088	0	20110424_0048	958
20110422_0088	0	20110319_0153	720
20110422_0088	0	20110320_0033	1007
20110422_0088	0	20110319_0241	692
20110422_0088	0	20110423_0357	905
20110422_0088	0	20110423_0270	1066
20110422_0088	0	20110319_0216	748
20110422_0088	0	20110422_0022	796
20110422_0088	0	20110319_0017	686
20110422_0088	0	20110424_0237	1000
20110422_0088	0	20110320_0114	887
20110422_0088	0	20110423_0331	878
20110422_0108	0	20110319_0195	661
20110422_0108	0	20110320_0022	824
20110422_0108	0	20110319_0195	673
20110422_0108	0	20110320_0116	1004
20110422_0108	0	20110423_0219	889
20110422_0108	0	20110424_0159	1193
20110422_0108	0	20110423_0173	747
20110422_0108	0	20110320_0060	922
20110422_0108	0	20110319_0238	667
20110422_0108	0	20110423_0071	889
20110422_0108	0	20110423_0210	798
20110422_0108	0	20110319_0128	720
20110422_0111	0	20110423_0278	821
20110422_0111	0	20110422_0051	704
20110422_0111	0	20110319_0051	738
20110422_0111	0	20110320_0172	915
20110422_0111	0	20110320_0156	984
20110422_0111	0	20110424_0048	971
20110422_0111	0	20110319_0153	736
20110422_0115	0	20110423_0132	992
20110422_0115	0	20110422_0081	930
20110422_0115	0	20110424_0048	964
20110422_0115	0	20110319_0285	691
20110422_0115	0	20110319_0285	686
20110422_0115	0	20110320_0006	1072
20110422_0115	0	20110320_0172	912
20110422_0115	0	20110320_0114	898
20110423_0027	0	20110320_0174	996
20110423_0027	0	20110423_0331	869
20110423_0027	0	20110423_0154	868
20110423_0027	0	20110424_0286	1040
20110423_0027	0	20110424_0159	1186
20110423_0027	0	20110319_0231	708
20110423_0027	0	20110319_0145	824
20110423_0027	0	20110422_0033	763
20110423_0027	0	20110320_0172	905
20110423_0027	0	20110320_0172	912
20110423_0027	0	20110424_0026	769
20110423_0027	0	20110422_0088	820
20110423_0027	0	20110424_0238	962
20110423_0027	0	20110422_0081	925
20110423_0048	0	20110319_0195	670
20110423_0048	0	20110423_0314	745
20110423_0048	0	20110320_0022	818
20110423_0048	0	20110423_0350	873
20110423_0048	0	20110423_0350	888
20110423_0048	0	20110319_0278	824
20110423_0048	0	20110424_0286	1026
20110423_0048	0	20110422_0065	1065
20110423_0048	0	20110319_0277	758
20110423_0048	0	20110423_0027	919
20110423_0048	0	20110320_0114	897
20110423_0071	0	20110424_0286	1027
20110423_0071	0	20110320_0060	921
20110423_0071	0	20110319_0231	709
20110423_0071	0	20110423_0127	1057
20110423_0071	0	20110423_0129	1001
20110423_0071	0	20110422_0070	1041
20110423_0071	0	20110423_0173	758
20110423_0071	0	20110319_0228	773
20110423_0071	0	20110423_0213	861
20110423_0071	0	20110319_0020	694
20110423_0071	0	20110318_0028	554
20110423_0071	0	20110422_0051	705
20110423_0071	0	20110319_0032	798
20110423_0071	0	20110423_0299	938
20110423_0071	0	20110319_0153	720
20110423_0071	0	20110319_0237	721
20110423_0071	0	20110423_0127	1056
20110423_0071	0	20110424_0172	931
20110423_0071	0	20110319_0238	666
20110423_0071	0	20110318_0007	749
20110423_0071	0	20110319_0277	775
20110423_0071	0	20110423_0213	855
20110423_0071	0	20110422_0088	823
20110423_0104	0	20110423_0314	753
20110423_0104	0	20110320_0156	972
20110423_0104	0	20110422_0088	819
20110423_0104	0	20110424_0286	1026
20110423_0104	0	20110319_0128	716
20110423_0104	0	20110319_0228	785
20110423_0104	0	20110422_0051	689
20110423_0104	0	20110423_0210	804
20110423_0127	0	20110319_0231	714
20110423_0127	0	20110319_0020	674
20110423_0127	0	20110319_0249	816
20110423_0127	0	20110320_0047	1150
20110423_0127	0	20110422_0002	771
20110423_0127	0	20110423_0299	917
20110423_0127	0	20110422_0064	974
20110423_0127	0	20110423_0132	975
20110423_0127	0	20110424_0286	1028
20110423_0127	0	20110422_0018	975
20110423_0127	0	20110423_0335	946
20110423_0129	0	20110422_0018	972
20110423_0129	0	20110423_0132	990
20110423_0129	0	20110319_0078	730
20110423_0129	0	20110320_0156	980
20110423_0129	0	20110320_0172	908
20110423_0129	0	20110320_0166	991
20110423_0129	0	20110423_0271	987
20110423_0129	0	20110320_0166	998
20110423_0129	0	20110422_0108	819
20110423_0129	0	20110423_0213	847
20110423_0132	0	20110319_0040	743
20110423_0132	0	20110320_0116	1000
20110423_0132	0	20110423_0271	965
20110423_0132	0	20110319_0145	824
20110423_0132	0	20110423_0362	1242
20110423_0132	0	20110319_0231	695
20110423_0132	0	20110424_0238	948
20110423_0141	0	20110319_0237	704
20110423_0141	0	20110422_0064	979
20110423_0141	0	20110319_0228	765
20110423_0141	0	20110319_0075	800
20110423_0141	0	20110422_0051	689
20110423_0141	0	20110424_0159	1174
20110423_0141	0	20110422_0064	972
20110423_0141	0	20110319_0145	802
20110423_0141	0	20110319_0229	866
20110423_0141	0	20110423_0350	886
20110423_0150	0	20110422_0070	1028
20110423_0150	0	20110319_0273	780
20110423_0150	0	20110320_0022	815
20110423_0150	0	20110422_0108	834
20110423_0150	0	20110423_0270	1077
20110423_0150	0	20110423_0314	747
20110423_0150	0	20110320_0047	1141
20110423_0150	0	20110423_0219	890
20110423_0150	0	20110423_0158	822
20110423_0150	0	20110319_0228	784
20110423_0152	0	20110319_0020	684
20110423_0152	0	20110423_0299	923
20110423_0152	0	20110320_0166	994
20110423_0152	0	20110423_0299	938
20110423_0152	0	20110423_0232	897
20110423_0152	0	20110319_0111	848
20110423_0152	0	20110424_0011	833
20110423_0152	0	20110319_0040	750
20110423_0152	0	20110320_0199	1094
20110423_0152	0	20110319_0278	819
20110423_0152	0	20110423_0357	910
20110423_0152	0	20110423_0270	1062
20110423_0154	0	20110320_0174	1006
20110423_0154	0	20110422_0081	939
20110423_0154	0	20110319_0229	868
20110423_0154	0	20110422_0018	972
20110423_0154	0	20110319_0278	821
20110423_0154	0	20110320_0033	1009
20110423_0154	0	20110319_0075	793
20110423_0158	0	20110319_0237	722
20110423_0158	0	20110424_0011	825
20110423_0158	0	20110422_0051	683
