10	4000
n001923	0106_01	0217_01
n001923	0207_01	0239_03
n001923	0084_01	0113_01
n001923	0009_01	0057_02
n001923	0013_01	0029_01
n001923	0080_01	0566_01
n001923	0031_01	0103_01
n001923	0081_02	0756_02
n001923	0036_01	0768_02
n001923	0030_01	0054_01
n001923	0103_01	0745_01
n001923	0096_03	0325_02
n001923	0008_01	0776_02
n001923	0005_01	0037_01
n001923	0102_01	0207_01
n001923	0038_01	0087_01
n001923	0002_01	0063_02
n001923	0091_01	0769_01
n001976	0079_01	0657_01
n001976	0026_04	0249_02
n001976	0249_08	0703_01
n001976	0158_02	0459_01
n001976	0071_03	0407_01
n001976	0126_01	0693_05
n001976	0103_01	0270_01
n001976	0067_02	0259_01
n001976	0193_01	0402_01
n001976	0026_04	0031_01
n001976	0237_01	0322_01
n001976	0087_01	0144_02
n001976	0014_01	0050_01
n001976	0208_04	0226_01
n001976	0041_01	0196_01
n001976	0228_02	0718_02
n001976	0056_01	0134_01
n001976	0028_01	0294_01
n001976	0298_01	0467_02
n001976	0655_01	0734_01
n001976	0031_01	0388_01
n001976	0100_02	0244_01
n001976	0010_01	0383_02
n001976	0078_01	0307_01
n001976	0163_01	0557_01
n001976	0042_01	0317_01
n001976	0118_02	0217_01
n001976	0017_01	0210_01
n001976	0194_02	0257_03
n001976	0081_03	0385_01
n001976	0205_01	0311_02
n001976	0070_01	0690_02
n001976	0081_03	0083_01
n001976	0136_01	0311_01
n001976	0217_01	0318_01
n001976	0087_01	0155_01
n001976	0213_02	0332_02
n001976	0678_01	0739_01
n001976	0085_01	0659_01
n001976	0055_01	0099_01
n001976	0128_01	0289_02
n001976	0037_01	0189_01
n001976	0667_01	0698_01
n001976	0208_04	0298_01
n001976	0098_01	0316_01
n001976	0216_01	0744_03
n001976	0279_01	0281_02
n001976	0318_01	0691_01
n001976	0188_01	0306_01
n001976	0069_01	0072_01
n001976	0260_01	0737_02
n001976	0028_01	0622_02
n001976	0034_02	0385_01
n001976	0099_01	0112_01
n001976	0329_02	0703_01
n001976	0067_03	0512_01
n001976	0259_01	0281_02
n001976	0024_01	0336_02
n001976	0021_01	0132_02
n001976	0123_01	0314_08
n001976	0031_01	0124_01
n001976	0038_01	0155_01
n001976	0051_02	0694_01
n001976	0036_01	0310_01
n001976	0086_02	0729_02
n001976	0200_01	0228_02
n001976	0270_01	0407_01
n001976	0318_01	0725_02
n001976	0277_01	0406_01
n001976	0087_01	0336_02
n001976	0095_01	0136_01
n001976	0147_02	0289_01
n001976	0144_02	0231_01
n001976	0235_03	0687_01
n001976	0250_01	0336_02
n001976	0210_01	0676_03
n001976	0004_01	0205_01
n001976	0132_01	0258_01
n001976	0208_02	0300_02
n001976	0056_01	0261_01
n001976	0158_02	0468_01
n001976	0006_02	0450_01
n001976	0390_03	0441_01
n002081	0119_01	0388_01
n002081	0088_01	0450_01
n002081	0050_02	0312_01
n002081	0059_01	0108_01
n002081	0024_02	0063_01
n002081	0046_02	0291_01
n002081	0079_01	0399_02
n002081	0080_03	0133_01
n002081	0064_02	0420_05
n002081	0241_01	0327_01
n002081	0085_01	0135_01
n002081	0083_02	0136_02
n002081	0006_01	0110_01
n002081	0105_01	0386_01
n002081	0445_01	0504_01
n002081	0062_03	0117_02
n002081	0082_01	0091_02
n002081	0088_01	0237_01
n002081	0061_02	0418_01
n002081	0044_01	0112_01
n002081	0063_01	0117_02
n002081	0005_01	0061_01
n002081	0068_01	0080_03
n002081	0024_02	0282_01
n002081	0009_01	0053_02
n002081	0118_02	0148_01
n002081	0080_03	0393_01
n002081	0133_01	0346_01
n002081	0071_02	0278_01
n002081	0023_01	0027_02
n002081	0396_01	0462_01
n002081	0086_04	0313_02
n002081	0086_04	0130_01
n002081	0136_02	0452_02
n002081	0143_02	0174_01
n002081	0086_04	0235_01
n002081	0032_02	0113_01
n002081	0058_01	0152_01
n002081	0016_01	0153_01
n002081	0100_02	0211_02
n002081	0053_02	0083_02
n002081	0384_02	0426_02
n002081	0132_01	0212_01
n002081	0011_01	0159_01
n002081	0031_01	0040_02
n002081	0007_01	0396_01
n002081	0039_01	0054_01
n002081	0287_02	0472_01
n002081	0066_01	0106_02
n002081	0151_02	0177_01
n002081	0046_02	0068_01
n002081	0002_02	0293_01
n002081	0006_01	0148_01
n002081	0211_02	0454_01
n002081	0105_01	0446_01
n002081	0043_01	0134_01
n002081	0139_01	0462_01
n002081	0017_01	0287_02
n002081	0121_01	0151_02
n002081	0074_01	0114_01
n002081	0120_03	0324_01
n002081	0053_02	0112_01
n002081	0002_02	0028_01
n002081	0149_01	0461_01
n002081	0072_01	0276_01
n002081	0124_01	0460_02
n002081	0168_02	0384_02
n002081	0090_01	0155_02
n002081	0064_02	0237_01
n002081	0021_01	0467_01
n002081	0133_01	0151_02
n002081	0151_02	0342_01
n002081	0070_01	0468_02
n002081	0046_02	0454_01
n002081	0066_01	0241_01
n002081	0020_02	0504_01
n002081	0364_01	0457_02
n002081	0014_03	0096_01
n002081	0025_01	0256_03
n002081	0030_02	0457_01
n002081	0276_01	0288_01
n002081	0163_01	0283_01
n002081	0045_08	0079_01
n002081	0091_02	0113_01
n002381	0090_01	0150_01
n002381	0054_01	0107_01
n002381	0065_01	0230_01
n002381	0078_05	0127_02
n002381	0107_01	0138_01
n002381	0354_01	0436_01
n002381	0027_01	0188_01
n002381	0075_01	0123_01
n002381	0034_01	0154_02
n002381	0059_01	0100_03
n002381	0054_01	0263_01
n002381	0077_01	0387_02
n002381	0078_05	0819_01
n002381	0055_01	0156_01
n002381	0066_01	0261_02
n002381	0188_01	0816_01
n002381	0100_03	0101_01
n002381	0085_01	0094_01
n002381	0113_04	0436_01
n002381	0106_01	0228_01
n002381	0007_01	0081_01
n002381	0013_01	0534_01
n002381	0036_01	0823_01
n002381	0075_02	0789_01
n002381	0043_01	0187_01
n002381	0124_06	0168_01
n002381	0716_01	0813_01
n002381	0070_02	0097_01
n002381	0110_02	0816_01
n002381	0124_06	0378_04
n002381	0039_01	0109_01
n002381	0041_01	0614_01
n002381	0065_01	0091_01
n002381	0075_02	0086_02
n002381	0034_01	0092_01
n002381	0023_01	0097_01
n002381	0113_04	0716_01
n002381	0074_01	0150_01
n002381	0020_01	0118_01
n002381	0079_01	0461_01
n002381	0020_01	0036_01
n002381	0096_07	0132_01
n002381	0087_06	0096_07
n002381	0078_05	0534_01
n002381	0069_02	0102_08
n002381	0067_02	0800_01
n002381	0029_01	0120_01
n002381	0008_01	0810_01
n002381	0053_01	0228_01
n002381	0078_04	0818_03
n002381	0096_07	0792_01
n002381	0030_01	0823_01
n002381	0020_01	0090_01
n002381	0032_01	0070_01
n002381	0172_01	0177_01
n002381	0114_01	0820_01
n002381	0077_01	0818_03
n002381	0042_04	0062_01
n002381	0075_01	0534_01
n002381	0064_02	0228_01
n002381	0085_01	0109_01
n002381	0013_01	0020_01
n002381	0012_02	0107_01
n002381	0230_01	0436_01
n002381	0075_01	0120_02
n002381	0084_02	0302_01
n002381	0331_02	0796_01
n002381	0025_03	0168_01
n002381	0085_06	0092_01
n002381	0031_01	0331_02
n002381	0091_01	0150_01
n002381	0133_02	0461_01
n002381	0040_01	0806_01
n002381	0008_01	0809_02
n002381	0078_05	0131_01
n002381	0378_04	0454_01
n002381	0002_01	0454_01
n002381	0042_04	0789_01
n002381	0029_01	0130_03
n002474	0017_01	0260_02
n002474	0090_01	0358_01
n002474	0141_01	0382_01
n002474	0137_01	0383_01
n002474	0191_01	0211_01
n002474	0071_02	0080_01
n002474	0187_01	0362_01
n002474	0190_01	0322_01
n002474	0090_01	0164_01
n002474	0112_01	0166_01
n002474	0122_01	0252_04
n002474	0174_01	0383_01
n002474	0011_02	0153_01
n002474	0239_01	0435_03
n002474	0027_01	0180_01
n002474	0380_01	0395_02
n002474	0014_01	0390_01
n002474	0267_01	0397_01
n002474	0080_01	0191_01
n002474	0177_02	0354_02
n002474	0204_01	0236_02
n002474	0037_02	0396_02
n002474	0175_01	0250_02
n002474	0166_01	0202_01
n002474	0174_01	0212_01
n002474	0274_01	0322_01
n002474	0174_01	0363_01
n002474	0045_01	0133_01
n002474	0083_01	0135_02
n002474	0011_02	0062_01
n002474	0072_01	0338_03
n002474	0252_04	0267_01
n002474	0018_01	0074_01
n002474	0054_01	0198_01
n002474	0039_01	0209_01
n002474	0005_01	0175_01
n002474	0029_01	0405_01
n002474	0059_01	0264_01
n002474	0280_01	0386_01
n002474	0083_01	0161_02
n002474	0103_01	0400_03
n002474	0042_01	0294_02
n002474	0042_01	0077_01
n002474	0098_01	0326_02
n002474	0223_01	0335_01
n002474	0236_02	0257_01
n002474	0133_01	0377_01
n002474	0135_02	0136_01
n002474	0081_01	0206_01
n002474	0283_01	0434_01
n002474	0080_01	0117_01
n002474	0098_01	0392_03
n002474	0006_01	0120_01
n002474	0213_01	0245_01
n002474	0216_01	0297_04
n002474	0109_01	0137_01
n002474	0087_01	0284_02
n002474	0044_03	0051_01
n002474	0050_01	0103_01
n002474	0052_01	0260_02
n002474	0121_01	0292_01
n002474	0077_01	0143_01
n002474	0032_01	0055_01
n002474	0126_02	0388_01
n002474	0036_01	0126_02
n002474	0010_01	0313_01
n002474	0034_01	0358_01
n002474	0011_02	0120_01
n002474	0168_01	0188_01
n002474	0126_02	0209_01
n002474	0148_01	0153_01
n002474	0052_01	0078_01
n002474	0090_01	0186_01
n002474	0136_01	0389_01
n002474	0117_01	0158_01
n002474	0072_01	0207_01
n002474	0006_01	0054_01
n002474	0005_01	0112_01
n002474	0005_01	0292_01
n002474	0103_01	0212_01
n002474	0299_02	0326_01
n002561	0081_01	0196_01
n002561	0028_01	0267_01
n002561	0393_01	0420_01
n002561	0054_01	0316_01
n002561	0276_01	0304_01
n002561	0080_01	0512_01
n002561	0042_01	0375_02
n002561	0201_01	0223_01
n002561	0070_01	0373_01
n002561	0034_01	0049_01
n002561	0276_01	0493_01
n002561	0055_01	0289_01
n002561	0150_01	0279_02
n002561	0083_01	0667_01
n002561	0357_01	0524_01
n002561	0231_01	0247_01
n002561	0003_01	0331_01
n002561	0008_03	0379_02
n002561	0024_01	0266_01
n002561	0209_02	0344_02
n002561	0061_01	0154_01
n002561	0139_01	0383_01
n002561	0272_05	0432_01
n002561	0126_01	0186_01
n002561	0173_01	0269_02
n002561	0290_01	0399_01
n002561	0241_01	0386_02
n002561	0148_01	0365_02
n002561	0207_01	0419_01
n002561	0330_01	0385_01
n002561	0067_01	0532_01
n002561	0197_01	0312_01
n002561	0023_01	0395_01
n002561	0108_01	0265_01
n002561	0070_01	0459_01
n002561	0204_01	0375_02
n002561	0096_01	0308_01
n002561	0159_01	0378_01
n002561	0013_01	0078_01
n002561	0075_01	0434_01
n002561	0262_01	0413_01
n002561	0171_01	0482_01
n002561	0174_01	0203_01
n002561	0020_01	0338_01
n002561	0090_02	0091_01
n002561	0235_01	0482_01
n002561	0144_01	0173_01
n002561	0136_01	0161_01
n002561	0464_01	0516_01
n002561	0078_01	0155_01
n002561	0006_01	0106_01
n002561	0051_01	0089_01
n002561	0039_01	0199_02
n002561	0265_01	0380_02
n002561	0371_01	0505_02
n002561	0211_01	0239_01
n002561	0420_01	0512_01
n002561	0309_01	0378_01
n002561	0045_01	0129_01
n002561	0072_01	0365_02
n002561	0355_02	0529_01
n002561	0042_01	0293_01
n002561	0284_01	0352_01
n002561	0115_01	0529_01
n002561	0095_01	0238_01
n002561	0110_01	0548_02
n002561	0013_01	0258_01
n002664	0228_01	0315_01
n002664	0343_02	0391_05
n002664	0020_01	0064_02
n002664	0005_02	0429_02
n002664	0219_03	0399_01
n002664	0214_02	0349_01
n002664	0088_01	0387_01
n002664	0180_01	0491_01
n002664	0141_01	0278_01
n002664	0500_02	0625_01
n002664	0443_01	0576_01
n002664	0354_01	0447_02
n002664	0208_01	0296_01
n002664	0068_01	0394_01
n002664	0097_01	0626_01
n002664	0310_01	0412_02
n002664	0578_01	0641_03
n002664	0110_01	0242_02
n002664	0050_01	0200_02
n002664	0163_01	0506_01
n002664	0089_01	0612_02
n002664	0126_01	0617_03
n002664	0051_02	0164_01
n002664	0405_01	0479_02
n002664	0413_01	0572_01
n002664	0264_02	0327_02
n002664	0526_02	0602_01
n002664	0475_01	0490_01
n002664	0010_01	0439_01
n002664	0056_01	0085_01
n002664	0255_01	0433_02
n002664	0099_01	0136_01
n002664	0001_01	0278_01
n002664	0070_01	0429_02
n002664	0399_01	0628_01
n002664	0150_01	0278_01
n002664	0211_01	0317_01
n002664	0249_01	0333_01
n002664	0406_01	0415_02
n002664	0090_01	0305_01
n002664	0043_01	0392_01
n002664	0063_03	0203_01
n002664	0244_02	0464_02
n002664	0225_01	0421_01
n002664	0201_01	0332_01
n002664	0287_01	0519_02
n002664	0001_01	0436_02
n002664	0025_01	0092_01
n002664	0093_01	0498_01
n002664	0172_01	0218_01
n002664	0014_01	0470_02
n002664	0258_01	0463_02
n002664	0009_01	0399_01
n002664	0535_01	0577_01
n002664	0368_01	0651_03
n002664	0058_01	0570_01
n002664	0098_02	0183_04
n002664	0173_01	0558_01
n002664	0002_01	0491_01
n002664	0163_01	0330_01
n002664	0012_02	0379_01
n002664	0121_01	0207_03
n002664	0184_01	0263_01
n002664	0198_01	0616_01
n002664	0170_01	0383_01
n002664	0354_01	0645_02
n002664	0502_03	0604_01
n002664	0325_01	0404_01
n002664	0174_01	0336_01
n002664	0086_01	0496_02
n002664	0208_01	0580_01
n002664	0146_01	0194_01
n002664	0186_01	0269_02
n002664	0291_01	0533_04
n002664	0491_01	0615_01
n002664	0216_01	0634_01
n002664	0394_01	0533_04
n002664	0023_01	0183_04
n002664	0040_01	0351_01
n002664	0271_01	0366_01
n002664	0054_01	0079_01
n002664	0457_02	0462_03
n002664	0215_01	0622_01
n002664	0044_01	0407_01
n002664	0627_01	0646_02
n002773	0064_01	0441_02
n002773	0008_01	0015_01
n002773	0016_02	0322_01
n002773	0038_01	0047_01
n002773	0028_01	0279_01
n002773	0069_01	0391_01
n002773	0029_01	0408_01
n002773	0407_01	0485_01
n002773	0022_01	0107_03
n002773	0030_01	0401_01
n002773	0032_01	0399_01
n002773	0027_01	0067_01
n002773	0044_01	0060_01
n002773	0012_01	0053_01
n002773	0058_01	0166_02
n002773	0166_02	0175_02
n002773	0008_01	0389_01
n002773	0004_02	0043_01
n002773	0380_01	0385_01
n002773	0371_01	0372_01
n002773	0069_01	0383_01
n002773	0016_05	0401_01
n002773	0023_01	0053_01
n002773	0030_01	0033_01
n002773	0382_01	0391_01
n002773	0383_01	0399_01
n002773	0008_01	0246_01
n002773	0041_01	0151_01
n002773	0016_02	0210_02
n002773	0035_01	0443_01
n002773	0041_01	0371_01
n002773	0052_01	0401_01
n002773	0002_02	0008_03
n002773	0017_01	0377_01
n002773	0003_01	0019_02
n002773	0060_01	0381_01
n002773	0023_01	0136_05
n002773	0072_01	0260_01
n002773	0012_01	0200_02
n002773	0056_01	0064_01
n002773	0067_01	0364_01
n002773	0028_08	0372_01
n002773	0066_02	0389_01
n002773	0401_01	0402_01
n002773	0136_05	0329_01
n002773	0054_01	0377_01
n002773	0045_01	0279_01
n002773	0058_01	0329_01
n002773	0226_02	0402_01
n002773	0044_01	0045_01
n002773	0023_01	0051_01
n002773	0392_02	0401_01
n002773	0053_01	0210_02
n002773	0012_01	0046_01
n002773	0013_01	0072_01
n002773	0036_01	0077_01
n002773	0019_02	0021_01
n002773	0014_01	0074_01
n002773	0021_01	0392_02
n002773	0238_01	0376_01
n002773	0028_08	0166_02
n002773	0060_01	0322_01
n002773	0034_01	0223_02
n002773	0010_01	0107_03
n002773	0049_01	0376_01
n002773	0073_03	0406_01
n002773	0055_01	0065_01
n002773	0051_01	0053_01
n002773	0061_01	0069_01
n002773	0060_01	0091_01
n002773	0013_01	0105_01
n002773	0054_01	0452_01
n002773	0049_01	0405_01
n002891	0190_01	0207_06
n002891	0066_02	0136_01
n002891	0167_01	0250_01
n002891	0081_01	0174_03
n002891	0103_02	0192_01
n002891	0074_01	0106_02
n002891	0120_01	0157_04
n002891	0058_02	0168_03
n002891	0116_01	0168_03
n002891	0069_02	0168_03
n002891	0077_01	0096_01
n002891	0129_01	0186_01
n002891	0010_01	0113_01
n002891	0039_03	0221_01
n002891	0103_02	0213_01
n002891	0097_01	0117_01
n002891	0067_01	0212_01
n002891	0146_01	0156_01
n002891	0059_03	0075_02
n002891	0196_02	0201_05
n002891	0017_01	0045_01
n002891	0121_01	0254_01
n002891	0053_01	0263_01
n002891	0059_03	0197_04
n002891	0141_01	0176_03
n002891	0008_01	0207_06
n002891	0060_01	0175_02
n002891	0003_01	0205_01
n002891	0053_01	0238_01
n002891	0011_01	0111_01
n002891	0007_01	0091_01
n002891	0002_01	0080_02
n002891	0019_01	0253_02
n002891	0035_01	0207_06
n002891	0003_01	0263_01
n002891	0058_02	0078_02
n002891	0049_01	0153_03
n002891	0057_01	0126_01
n002891	0089_01	0215_01
n002891	0010_01	0265_02
n002891	0037_02	0134_01
n002891	0031_01	0152_01
n002891	0055_01	0190_02
n002891	0035_01	0266_01
n002891	0065_01	0081_01
n002891	0148_01	0265_02
n002891	0081_01	0202_01
n002891	0006_01	0256_02
n002891	0042_01	0054_01
n002891	0033_01	0197_04
n002891	0093_01	0212_01
n002891	0158_01	0211_01
n002891	0120_01	0128_01
n002891	0039_03	0113_01
n002891	0015_03	0114_02
n002891	0023_01	0075_02
n002891	0111_01	0196_02
n002891	0161_01	0218_01
n002891	0087_01	0251_01
n002891	0011_01	0061_02
n002891	0090_01	0265_02
n002891	0032_02	0241_01
n002891	0188_01	0205_01
n002891	0135_01	0233_01
n002891	0005_01	0263_01
n002891	0156_01	0177_01
n002891	0120_01	0199_02
n002891	0050_01	0192_01
n002891	0002_01	0142_01
n002891	0008_01	0056_02
n002891	0111_01	0235_02
n002891	0022_01	0183_05
n002891	0085_01	0086_01
n002891	0061_02	0190_02
n002891	0117_01	0224_01
n002891	0037_02	0160_02
n002891	0086_01	0193_02
n002891	0017_01	0140_03
n002891	0229_01	0230_01
n002891	0088_02	0134_01
n002891	0045_01	0166_01
n002891	0026_01	0051_02
n003490	0109_01	0275_01
n003490	0042_01	0126_01
n003490	0157_01	0253_01
n003490	0188_01	0239_01
n003490	0077_01	0144_01
n003490	0109_01	0310_01
n003490	0237_01	0269_01
n003490	0129_01	0223_01
n003490	0038_01	0104_01
n003490	0093_01	0169_01
n003490	0008_01	0015_01
n003490	0249_01	0305_01
n003490	0079_01	0317_01
n003490	0073_01	0277_01
n003490	0244_01	0344_01
n003490	0206_01	0344_01
n003490	0197_01	0223_01
n003490	0218_01	0253_01
n003490	0148_01	0160_01
n003490	0241_01	0267_01
n003490	0070_01	0299_01
n003490	0026_01	0174_01
n003490	0259_01	0272_01
n003490	0091_01	0334_01
n003490	0107_01	0241_01
n003490	0007_01	0096_01
n003490	0039_01	0298_01
n003490	0142_01	0339_01
n003490	0005_01	0342_01
n003490	0005_01	0050_01
n003490	0114_01	0295_01
n003490	0131_01	0290_01
n003490	0101_01	0151_01
n003490	0208_01	0254_01
n003490	0048_01	0253_02
n003490	0135_02	0184_01
n003490	0155_01	0267_02
n003490	0152_01	0222_01
n003490	0159_01	0191_01
n003490	0190_01	0340_01
n003490	0014_01	0151_01
n003490	0124_01	0261_01
n003490	0076_01	0223_01
n003490	0160_01	0267_01
n003490	0056_01	0066_01
n003490	0208_01	0298_01
n003490	0196_01	0252_02
n003490	0026_01	0068_01
n003490	0140_01	0334_01
n003490	0082_01	0132_01
n003490	0171_01	0256_01
n003490	0153_01	0317_01
n003490	0152_01	0264_01
n003490	0084_02	0237_01
n003490	0127_01	0154_01
n003490	0134_01	0317_01
n003490	0058_01	0265_01
n003490	0007_01	0220_01
n003490	0080_01	0209_01
n003490	0154_01	0292_01
n003490	0112_01	0248_01
n003490	0089_01	0256_01
n003490	0009_01	0056_01
n003490	0043_01	0089_01
n003490	0035_01	0279_01
n003490	0088_01	0283_01
n003490	0048_01	0193_01
n003490	0072_01	0082_01
n003490	0168_01	0294_01
n003490	0016_01	0173_01
n003490	0084_02	0093_01
n003490	0016_01	0106_01
n003490	0293_01	0294_01
n003490	0112_01	0190_01
n003490	0027_01	0191_01
n003490	0030_01	0289_01
n003490	0020_01	0102_01
n003570	0253_01	0280_02
n003570	0057_01	0089_01
n003570	0202_01	0317_01
n003570	0386_01	0417_01
n003570	0225_01	0334_02
n003570	0226_01	0409_01
n003570	0051_02	0164_01
n003570	0061_04	0345_01
n003570	0140_01	0336_01
n003570	0001_01	0146_01
n003570	0051_02	0195_02
n003570	0091_01	0382_01
n003570	0043_01	0409_01
n003570	0221_01	0249_01
n003570	0045_06	0306_01
n003570	0399_01	0418_01
n003570	0143_02	0378_01
n003570	0175_02	0357_01
n003570	0302_03	0419_03
n003570	0183_01	0411_01
n003570	0070_02	0376_01
n003570	0282_01	0392_01
n003570	0056_06	0277_01
n003570	0152_01	0182_01
n003570	0183_01	0223_01
n003570	0045_03	0177_03
n003570	0286_02	0322_01
n003570	0138_01	0300_01
n003570	0179_02	0268_03
n003570	0056_08	0112_01
n003570	0029_01	0274_01
n003570	0163_01	0171_01
n003570	0035_01	0074_01
n003570	0165_01	0308_01
n003570	0006_01	0396_01
n003570	0090_01	0354_03
n003570	0069_02	0157_01
n003570	0301_02	0385_01
n003570	0216_01	0343_01
n003570	0222_01	0313_01
n003570	0173_01	0187_01
n003570	0180_03	0268_01
n003570	0089_01	0322_01
n003570	0123_01	0374_01
n003570	0176_02	0207_01
n003570	0063_01	0161_01
n003570	0177_03	0396_01
n003570	0162_02	0219_01
n003570	0285_01	0378_01
n003570	0234_01	0395_01
n003570	0005_01	0141_01
n003570	0250_01	0292_01
n003570	0010_01	0070_02
n003570	0002_01	0203_02
n003570	0103_01	0142_01
n003570	0289_01	0321_01
n003570	0209_01	0233_01
n003570	0031_01	0249_01
n003570	0003_01	0096_01
n003570	0152_01	0279_01
n003570	0179_02	0382_01
n003570	0057_01	0067_01
n003570	0006_01	0151_02
n003570	0103_02	0201_02
n003570	0156_01	0280_01
n003570	0221_01	0222_01
n004353	0105_01	0269_01
n004353	0051_01	0307_03
n004353	0115_01	0251_01
n004353	0043_01	0202_01
n004353	0066_01	0421_01
n004353	0047_01	0145_01
n004353	0076_01	0355_01
n004353	0031_01	0210_01
n004353	0060_03	0174_04
n004353	0314_01	0338_01
n004353	0081_01	0112_02
n004353	0209_01	0307_03
n004353	0032_01	0428_01
n004353	0222_01	0330_02
n004353	0007_01	0094_03
n004353	0011_01	0333_01
n004353	0293_01	0323_01
n004353	0140_01	0306_01
n004353	0141_01	0165_02
n004353	0228_02	0307_03
n004353	0402_01	0405_01
n004353	0024_01	0149_01
n004353	0138_01	0249_03
n004353	0015_01	0171_02
n004353	0049_01	0359_03
n004353	0099_01	0245_01
n004353	0221_03	0373_01
n004353	0222_01	0370_01
n004353	0091_01	0319_02
n004353	0200_01	0359_03
n004353	0178_01	0305_01
n004353	0192_01	0370_01
n004353	0086_01	0123_02
n004353	0055_02	0168_01
n004353	0055_02	0129_01
n004353	0217_01	0344_01
n004353	0011_01	0379_01
n004353	0006_01	0308_01
n004353	0001_01	0206_01
n004353	0145_01	0218_01
n004353	0121_01	0203_01
n004353	0212_01	0252_01
n004353	0135_01	0137_01
n004353	0193_02	0295_02
n004353	0191_01	0221_03
n004353	0368_01	0435_01
n004353	0041_02	0249_03
n004353	0169_02	0238_13
n004353	0074_01	0130_01
n004353	0196_01	0342_01
n004353	0213_01	0346_04
n004353	0034_01	0102_01
n004353	0008_02	0024_01
n004353	0066_01	0231_02
n004353	0236_01	0292_01
n004353	0168_01	0391_01
n004353	0142_01	0159_01
n004353	0174_04	0192_01
n004353	0062_01	0452_01
n004353	0101_01	0431_02
n004353	0156_01	0295_02
n004353	0059_01	0245_01
n004353	0121_01	0466_02
n004353	0182_01	0192_01
n004353	0050_01	0202_01
n004353	0116_03	0306_01
n004353	0060_03	0355_01
n004353	0088_01	0209_01
n004353	0252_01	0285_01
n004353	0082_01	0103_01
n004353	0351_01	0379_01
n004353	0008_02	0130_01
n004353	0230_03	0345_01
n004353	0005_01	0342_01
n004353	0022_01	0065_01
n004353	0018_01	0264_02
n004353	0086_01	0249_03
n004353	0209_01	0612_01
n004353	0091_01	0431_02
n004353	0090_02	0350_01
n004353	0281_01	0298_02
