10	500
n004652	0492_01	n007571	0038_05
n004652	0223_01	n005101	0192_01
n004652	0161_01	n004945	0285_01
n004743	0555_02	n005577	0121_01
n004743	0426_01	n009028	0133_01
n004743	0254_03	n009028	0402_01
n004743	0332_01	n005179	0526_01
n004743	0217_01	n005621	0009_01
n004743	0241_02	n005577	0034_01
n004743	0225_01	n009213	0132_01
n004743	0285_02	n005831	0014_03
n004743	0291_01	n009028	0121_01
n004743	0290_01	n005621	0042_01
n004743	0298_01	n009213	0210_01
n004743	0393_01	n005956	0182_01
n004793	0665_01	n005114	0391_01
n004793	0662_01	n005956	0272_01
n004793	0132_01	n008108	0085_01
n004793	0694_01	n009028	0385_01
n004793	0023_01	n009213	0004_01
n004793	0124_01	n005101	0001_02
n004793	0220_01	n005122	0003_02
n004793	0449_01	n005101	0027_01
n004945	0091_01	n007159	0302_01
n004945	0149_01	n005577	0141_02
n004945	0157_01	n005577	0133_01
n004945	0141_01	n008108	0111_05
n004945	0170_01	n008890	0157_01
n004945	0135_01	n005956	0056_04
n004945	0265_01	n008488	0068_01
n004945	0240_01	n008108	0258_01
n004945	0004_01	n005123	0248_01
n004945	0177_01	n005831	0257_01
n004945	0022_01	n005621	0152_01
n004945	0304_01	n005101	0163_02
n005101	0242_01	n005956	0161_01
n005101	0037_01	n005114	0075_01
n005101	0736_03	n008108	0262_01
n005101	0347_02	n007159	0200_02
n005101	0287_01	n005123	0235_01
n005101	0411_01	n009028	0532_01
n005101	0227_01	n005122	0282_01
n005114	0080_01	n007159	0078_01
n005114	0115_01	n005956	0130_01
n005114	0088_01	n005577	0206_03
n005114	0082_01	n008108	0031_01
n005114	0245_01	n008108	0088_05
n005114	0025_01	n009028	0310_02
n005114	0377_01	n008488	0071_03
n005114	0032_03	n008108	0109_01
n005114	0018_01	n007571	0163_01
n005114	0070_01	n005956	0258_01
n005122	0051_02	n005577	0049_01
n005122	0293_04	n005639	0461_08
n005122	0074_01	n007159	0121_01
n005122	0331_01	n008108	0230_07
n005122	0025_01	n007159	0141_01
n005122	0208_01	n008488	0087_02
n005122	0122_03	n005831	0301_01
n005123	0398_01	n007571	0215_02
n005123	0085_01	n007368	0108_01
n005123	0147_01	n009289	0323_01
n005123	0274_01	n005621	0156_01
n005123	0211_01	n005831	0227_03
n005123	0099_02	n006772	0407_03
n005123	0058_01	n005831	0265_01
n005179	0238_01	n009289	0059_01
n005179	0263_01	n005831	0422_02
n005179	0164_01	n008890	0533_01
n005179	0024_01	n008108	0102_02
n005179	0015_01	n005639	0223_02
n005577	0364_01	n006772	0055_01
n005577	0310_01	n008108	0155_02
n005577	0134_01	n008183	0064_01
n005621	0149_02	n007368	0536_01
n005621	0078_01	n007159	0161_01
n005621	0371_01	n008890	0006_01
n005621	0087_01	n008488	0188_02
n005621	0004_02	n007571	0227_03
n005621	0066_01	n009213	0028_02
n005639	0418_03	n007159	0412_02
n005639	0143_02	n008183	0127_01
n005639	0085_02	n008488	0171_05
n005639	0534_03	n005831	0543_01
n005831	0066_01	n009028	0388_01
n005831	0027_01	n005956	0060_01
n005831	0023_01	n009028	0039_01
n005956	0030_02	n008890	0087_01
n005956	0041_01	n007571	0086_03
n005956	0057_01	n008890	0429_02
n005956	0109_01	n008183	0291_01
n005956	0563_01	n009028	0204_01
n005956	0395_01	n009289	0102_01
n006772	0107_01	n008108	0023_06
n006772	0270_01	n008108	0018_02
n006772	0076_01	n009028	0074_01
n006772	0120_01	n009213	0100_02
n007159	0374_01	n007368	0244_01
n007159	0176_02	n009213	0320_02
n007159	0523_01	n008183	0064_02
n007368	0019_02	n008890	0524_01
n007368	0228_01	n007571	0382_01
n007368	0501_02	n009289	0051_01
n007571	0151_01	n009213	0064_02
n007571	0327_02	n008108	0198_01
n008108	0165_02	n009028	0327_01
n008108	0374_01	n009289	0010_01
n008108	0182_01	n008890	0204_01
n008183	0296_01	n009213	0270_01
n008890	0076_01	n009213	0335_01
n008890	0053_01	n009213	0335_01
n008890	0289_02	n009028	0113_01
n000284	0467_02	0635_02
n000284	0350_01	0453_02
n000284	0467_02	0615_02
n000284	0065_02	0090_01
n000284	0627_02	0669_02
n000284	0655_06	0663_04
n000284	0013_02	0332_02
n000284	0389_03	0593_02
n000284	0023_02	0171_01
n000284	0096_02	0506_01
n000659	0059_01	0145_01
n000659	0148_01	0240_01
n000659	0270_01	0382_01
n000659	0223_04	0329_01
n000659	0254_01	0442_02
n000659	0109_03	0342_03
n000659	0103_01	0198_01
n000659	0060_01	0185_01
n000659	0111_01	0177_02
n000775	0060_01	0143_01
n000775	0110_01	0630_02
n000775	0031_01	0179_01
n000775	0115_01	0228_01
n000775	0074_01	0159_05
n000775	0003_01	0492_01
n000775	0193_01	0412_01
n000775	0106_01	0235_01
n000775	0164_01	0407_03
n000775	0056_02	0168_01
n000775	0068_01	0407_03
n000950	0018_02	0267_01
n000950	0074_01	0530_01
n000950	0038_01	0054_02
n000950	0486_01	0563_01
n000950	0077_01	0123_01
n000950	0187_01	0365_03
n000950	0064_01	0556_01
n000950	0077_01	0478_01
n000950	0123_01	0504_01
n001197	0005_01	0082_01
n001197	0048_01	0116_01
n001197	0063_01	0121_02
n001197	0094_01	0095_05
n001197	0138_01	0143_01
n001197	0104_01	0346_01
n001197	0133_01	0356_02
n001197	0086_01	0152_01
n001197	0032_01	0127_01
n001197	0113_01	0162_01
n001197	0065_01	0136_01
n001291	0126_02	0370_01
n001291	0045_01	0508_02
n001291	0486_01	0493_02
n001291	0054_01	0326_02
n001291	0187_01	0429_01
n001303	0103_03	0165_02
n001303	0094_01	0205_01
n001303	0169_01	0206_03
n001303	0061_01	0068_04
n001303	0091_01	0115_02
n001303	0139_02	0177_04
n001303	0069_01	0143_01
n001303	0227_04	0373_01
n001303	0031_01	0053_02
n001485	0239_01	0312_01
n001485	0278_01	0446_01
n001485	0132_01	0168_01
n001485	0156_02	0432_01
n001485	0063_01	0140_01
n001485	0178_01	0229_01
n001485	0008_01	0202_01
n001485	0120_01	0406_01
n001485	0207_01	0444_02
n001683	0050_01	0117_01
n001683	0090_01	0189_01
n001683	0049_01	0073_04
n001683	0108_01	0121_01
n001683	0103_04	0225_02
n001683	0076_01	0129_01
n001683	0193_01	0222_01
n001683	0093_05	0681_01
n001683	0016_05	0159_05
n001683	0108_01	0674_01
n001683	0117_01	0160_01
n001838	0170_01	0236_02
n001838	0014_01	0152_03
n001838	0087_01	0107_02
n001838	0005_01	0168_02
n001838	0005_01	0218_02
n001838	0151_01	0280_04
n001838	0027_02	0355_01
n002158	0102_01	0330_01
n002158	0265_01	0433_01
n002158	0130_01	0191_03
n002158	0033_01	0120_01
n002158	0013_01	0090_01
n002158	0066_01	0073_01
n002167	0112_01	0215_01
n002167	0137_01	0176_01
n002167	0053_02	0106_01
n002167	0223_01	0290_03
n002167	0119_03	0249_03
n002167	0048_03	0121_05
n002167	0011_01	0248_04
n002167	0237_03	0384_01
n002167	0102_02	0133_01
n002167	0024_01	0174_01
n002167	0035_02	0278_01
n002167	0090_01	0190_01
n002167	0111_02	0385_02
n002167	0048_03	0102_02
n002167	0011_02	0242_02
n002309	0066_02	0366_02
n002309	0007_01	0226_02
n002309	0127_01	0145_01
n002309	0057_01	0116_01
n002309	0046_01	0253_01
n002309	0018_01	0051_02
n002309	0148_01	0152_01
n002309	0026_01	0050_01
n002309	0139_03	0219_01
n002309	0013_02	0057_03
n002309	0017_01	0166_01
n002309	0011_01	0134_01
n002309	0034_01	0153_03
n002309	0110_02	0114_02
n002474	0126_02	0433_01
n002474	0238_02	0297_04
n002474	0070_02	0352_02
n002474	0004_01	0138_01
n002474	0226_01	0422_08
n002474	0111_01	0224_01
n002474	0143_01	0185_04
n002474	0140_01	0161_02
n002474	0038_01	0220_01
n002474	0136_01	0143_01
n002703	0006_01	0199_02
n002703	0132_01	0514_01
n002703	0092_01	0097_01
n002703	0150_01	0219_02
n002703	0040_01	0050_01
n002703	0094_01	0564_01
n002703	0182_02	0200_02
n002763	0199_04	0436_01
n002763	0280_02	0518_01
n002763	0102_01	0383_04
n002763	0032_01	0166_02
n002763	0199_04	0230_01
n002763	0260_01	0298_02
n002763	0195_01	0361_01
n002763	0092_01	0208_03
n002763	0146_01	0228_01
n002878	0335_01	0424_02
n002878	0065_02	0320_01
n002878	0010_01	0083_01
n002878	0215_02	0233_01
n002878	0014_05	0329_01
n002878	0079_01	0349_01
n002878	0055_01	0184_01
n003092	0199_02	0596_01
n003092	0212_01	0360_01
n003092	0155_01	0326_01
n003092	0323_01	0401_01
n003092	0203_01	0282_01
n003092	0278_01	0573_02
n003092	0372_02	0620_01
n003092	0250_01	0454_01
n003092	0216_01	0293_02
n003092	0180_01	0337_01
n003461	0130_01	0565_01
n003461	0068_01	0319_05
n003461	0080_03	0103_01
n003461	0019_01	0032_02
n003461	0354_03	0403_02
n003461	0151_01	0589_01
n003606	0201_01	0284_01
n003606	0246_01	0283_02
n003606	0030_01	0254_03
n003606	0008_01	0193_01
n003606	0005_01	0247_01
n003606	0107_01	0341_01
n003606	0029_02	0067_01
n003606	0065_02	0342_01
n003606	0194_01	0266_01
n003606	0254_03	0317_01
n003606	0064_01	0144_01
n003606	0181_02	0446_01
n003675	0096_01	0103_01
n003675	0047_01	0448_01
n003675	0049_01	0271_01
n003675	0125_01	0257_01
n003675	0084_02	0201_01
n003675	0182_01	0562_02
n003675	0138_01	0417_02
n003675	0259_01	0295_06
n003675	0237_01	0267_02
n003675	0019_01	0100_01
n003675	0184_01	0378_01
n003675	0006_01	0298_01
n003675	0009_01	0393_02
n003675	0359_01	0381_01
n003675	0183_01	0197_01
n003675	0342_01	0448_01
n003675	0093_01	0399_03
n003786	0066_01	0170_01
n003786	0023_01	0323_01
n003786	0339_01	0352_01
n003786	0141_02	0353_01
n003786	0131_01	0408_01
n003786	0047_01	0130_02
n003786	0054_01	0111_01
n003786	0191_07	0386_01
n004123	0005_02	0057_01
n004123	0157_01	0255_01
n004123	0105_01	0260_01
n004123	0149_01	0191_01
n004123	0266_01	0308_01
n004123	0073_01	0081_01
n004123	0002_01	0250_02
n004123	0058_01	0237_01
n004123	0159_01	0316_04
n004123	0158_01	0240_01
n004123	0011_01	0141_02
n004394	0105_01	0114_01
n004394	0097_03	0174_01
n004394	0062_02	0150_01
n004394	0007_01	0123_01
n004394	0045_01	0153_01
n004440	0010_01	0115_01
n004440	0085_01	0106_01
n004440	0011_02	0088_01
n004440	0379_01	0485_01
n004440	0198_01	0524_02
n004440	0003_02	0142_01
n004440	0019_02	0132_01
n004440	0090_02	0110_01
n004440	0430_01	0556_01
n004440	0002_01	0134_01
n004440	0035_01	0109_01
n004440	0044_01	0098_02
n004440	0009_01	0018_01
n004440	0019_02	0277_02
n004555	0112_01	0505_01
n004555	0104_01	0149_01
n004555	0119_01	0222_06
n004555	0048_01	0445_02
n004555	0068_01	0106_01
n004555	0085_01	0153_06
n004555	0028_02	0168_01
n004555	0093_01	0116_01
n004555	0037_01	0172_01
n004555	0386_01	0447_02
n004555	0162_03	0222_06
n004555	0029_01	0197_01
n004555	0075_01	0226_01
n004555	0049_02	0200_01
n004555	0172_01	0387_02
n004586	0231_03	0266_01
n004586	0070_01	0416_01
n004586	0248_03	0313_01
n004586	0120_01	0566_01
n004586	0286_01	0444_01
n004586	0379_02	0425_01
n004586	0418_01	0462_01
n004586	0100_01	0308_01
n004586	0155_01	0199_01
n004586	0022_01	0213_01
n004586	0211_02	0541_01
n004586	0064_01	0287_01
n004586	0254_02	0443_01
n004586	0109_01	0270_01
n004586	0118_01	0276_01
n004586	0270_01	0304_01
n004662	0097_01	0251_02
n004662	0010_03	0144_02
n004662	0017_01	0178_01
n004662	0015_01	0092_01
n004662	0226_01	0294_03
n004662	0099_02	0198_02
n004663	0255_01	0413_01
n004663	0014_01	0213_01
n004663	0060_01	0064_01
n004663	0024_01	0083_02
n004663	0045_01	0058_01
n004663	0032_01	0063_01
n004663	0184_02	0399_01
n004663	0021_01	0241_01
n004663	0197_01	0460_01
n004801	0095_01	0115_01
n004801	0100_01	0232_02
n004801	0039_01	0070_03
n004801	0033_05	0174_01
n004801	0186_01	0313_01
n004801	0017_02	0098_02
n004801	0016_01	0040_02
n004801	0112_01	0209_03
n004801	0035_02	0045_01
n004801	0217_02	0220_01
n004801	0008_01	0076_02
n004813	0053_01	0236_01
n004813	0177_01	0302_01
n004813	0363_01	0422_01
n004813	0029_01	0152_01
n004813	0197_01	0551_01
n004813	0202_01	0408_01
n004813	0232_01	0393_01
n004813	0020_01	0025_01
n004813	0555_01	0560_01
n004813	0239_01	0297_01
n004813	0034_01	0258_01
n004813	0156_01	0500_01
n004813	0385_01	0436_01
n004813	0178_03	0332_01
n004813	0040_05	0145_01
n005112	0076_03	0230_01
n005112	0147_01	0221_02
n005112	0006_01	0243_01
n005112	0080_01	0163_01
n005112	0193_01	0470_01
n005112	0263_02	0360_01
n005120	0251_01	0387_01
n005120	0219_03	0370_01
n005120	0257_02	0267_01
n005120	0194_01	0230_01
n005120	0007_01	0148_01
n005120	0084_01	0345_01
n005120	0100_01	0313_01
n005334	0080_01	0601_01
n005334	0282_01	0398_01
n005334	0109_01	0550_03
n005334	0317_01	0351_01
n005334	0301_01	0618_01
n005334	0223_01	0559_01
n005334	0002_01	0175_01
n005334	0523_03	0561_01
n005963	0170_01	0202_04
n005963	0017_01	0159_01
n005963	0134_01	0690_01
n005963	0120_03	0128_01
n005963	0131_01	0169_02
n005963	0018_02	0062_01
n005963	0070_01	0401_01
n005963	0174_01	0240_01
n005963	0103_01	0120_03
n005963	0097_01	0180_01
n005963	0130_02	0401_01
n005963	0054_01	0056_01
n005963	0016_01	0148_01
n005963	0097_01	0232_02
n005963	0276_02	0699_01
n006211	0496_02	0510_02
n006211	0044_01	0174_01
n006211	0091_01	0232_02
n006211	0103_01	0142_01
n006211	0326_01	0510_02
n006211	0235_02	0443_01
n006211	0086_01	0160_02
n006211	0064_01	0086_01
n007166	0135_01	0342_01
n007166	0092_01	0210_01
n007166	0087_01	0370_01
n007166	0003_01	0215_01
n007166	0108_01	0351_01
n007166	0233_02	0446_01
n007166	0172_01	0288_01
n007166	0066_02	0191_01
n007166	0053_01	0055_01
n007166	0254_02	0268_01
n007166	0071_01	0411_01
n007166	0065_01	0271_02
n007166	0122_01	0262_01
n007169	0018_01	0096_02
n007169	0146_01	0645_01
n007169	0108_01	0144_02
n007169	0030_03	0063_01
n007169	0153_01	0669_01
n007169	0026_01	0152_01
n007169	0030_01	0092_01
n007246	0139_01	0174_02
n007246	0110_01	0231_01
n007246	0081_01	0181_01
n007246	0251_01	0346_01
n007246	0069_01	0286_01
n007246	0039_01	0280_01
n007246	0087_01	0209_01
n007246	0205_01	0394_01
n007246	0026_01	0203_01
n007246	0102_01	0131_01
n007246	0214_01	0290_01
n007439	0052_01	0060_03
n007439	0093_01	0286_01
n007439	0061_01	0131_01
n007439	0080_02	0085_01
n007439	0057_01	0100_03
n007439	0111_01	0348_03
n007664	0356_01	0815_01
n007664	0029_01	0087_03
n007664	0110_01	0316_01
n007664	0103_01	0105_01
n007664	0110_01	0814_01
n007664	0100_01	0136_01
n007664	0045_01	0054_02
n007664	0061_04	0396_02
n007664	0025_01	0396_02
n007664	0106_01	0817_01
n007664	0023_02	0367_01
n007664	0050_01	0120_01
n007664	0056_01	0099_01
n007664	0025_01	0142_01
n007668	0019_02	0040_04
n007668	0001_02	0048_01
n007668	0057_01	0079_01
n007668	0111_01	0428_03
n007909	0103_01	0139_01
n007909	0011_01	0428_03
n007909	0051_01	0322_01
n007909	0035_01	0109_01
n007909	0178_01	0244_03
n007909	0083_01	0444_05
n007909	0312_01	0327_01
n007909	0107_02	0206_01
n007909	0001_01	0353_01
n007909	0180_01	0193_01
n007909	0037_01	0170_01
n007909	0040_01	0053_01
n007909	0021_01	0118_01
n007951	0058_04	0139_01
n007951	0010_01	0047_04
n007951	0054_01	0238_01
n007951	0122_02	0360_01
n007951	0057_01	0276_01
n007951	0057_01	0373_01
n007951	0036_01	0203_08
n007951	0007_01	0047_01
n007951	0003_01	0031_02
n007951	0102_02	0140_02
n007951	0006_01	0041_01
n008056	0677_02	0797_01
n008056	0140_01	0935_05
n008056	0059_02	0819_02
n008056	0015_02	0086_01
n008056	0043_01	0102_01
n008056	0068_02	0290_02
n008056	0237_05	0749_02
n008056	0046_02	0336_01
n008056	0007_02	0039_01
n008056	0253_02	0717_02
n008056	0157_03	0511_03
n008056	0242_02	0635_02
n008056	0525_02	0601_01
n008361	0001_01	0238_01
n008361	0137_01	0643_01
n008361	0204_01	0414_02
n008361	0251_01	0640_01
n008361	0502_01	0609_01
n008361	0008_01	0162_01
n008361	0359_02	0570_01
n008361	0465_01	0497_01
n008361	0578_02	0597_01
n008829	0095_02	0201_01
n008829	0118_01	0217_01
n008829	0931_01	0940_01
n008829	0068_02	0167_02
n008829	0132_01	0161_01
n008829	0082_02	0186_01
n008829	0062_01	0125_04
n008829	0014_01	0056_03
n009199	0042_01	0084_01
n009199	0332_01	0385_01
n009199	0198_02	0288_02
n009199	0147_01	0343_01
n009199	0310_01	0452_01
n009199	0148_01	0246_05
n009199	0110_01	0440_01
n009199	0003_01	0433_01
n009199	0062_01	0229_01
n009199	0134_01	0148_01
n009199	0072_01	0467_01
n009199	0221_02	0307_01
n009283	0039_01	0230_01
n009283	0134_01	0319_01
n009283	0285_01	0287_01
n009283	0042_01	0131_01
n009283	0113_01	0120_01
n009283	0082_01	0229_01
n009283	0087_01	0266_01
n009287	0003_01	0039_01
n009287	0036_01	0156_03
n009287	0020_01	0278_01
n009287	0111_02	0264_01
n009287	0211_01	0266_01
n009287	0102_01	0301_01
n009287	0131_01	0159_01
n009287	0042_01	0266_01
n009287	0144_01	0255_02
n009287	0035_01	0285_01
n009287	0056_01	0132_01
n009287	0045_01	0254_02
n009287	0266_01	0301_01
n009287	0040_01	0144_01
n000284	0360_01	n004394	0017_01
n000284	0526_01	n009283	0172_01
n000284	0675_01	n009283	0221_01
n000284	0389_03	n007664	0033_01
n000284	0040_02	n002167	0030_02
n000284	0272_01	n004394	0042_01
n000284	0138_02	n004123	0116_01
n000284	0045_01	n005112	0107_01
n000284	0516_02	n001303	0583_04
n000284	0442_01	n003786	0229_01
n000284	0621_01	n004663	0164_01
n000284	0165_02	n001303	0253_01
n000284	0072_02	n004555	0136_01
n000284	0312_01	n005963	0704_02
n000284	0339_02	n007951	0042_01
n000284	0047_01	n003675	0100_01
n000284	0678_02	n007668	0731_01
n000284	0117_02	n007951	0103_01
n000284	0095_02	n007668	0001_01
n000284	0162_01	n007664	0142_01
n000284	0645_01	n006211	0072_01
n000659	0083_02	n007439	0007_01
n000659	0334_02	n008361	0350_01
n000659	0216_01	n007246	0146_02
n000659	0126_01	n001303	0087_02
n000659	0065_02	n001683	0006_05
n000659	0339_01	n005120	0070_01
n000659	0358_04	n001197	0093_01
n000659	0402_01	n002158	0142_01
n000659	0340_01	n005334	0303_01
n000659	0642_01	n004586	0099_01
n000659	0432_01	n003092	0137_01
n000659	0554_01	n002309	0153_02
n000659	0031_01	n004813	0123_01
n000659	0294_02	n003606	0080_02
n000659	0188_02	n004801	0142_01
n000659	0042_01	n003606	0001_01
n000659	0004_02	n004663	0416_01
n000659	0266_02	n002763	0013_01
n000659	0059_01	n003786	0159_03
n000659	0181_02	n004813	0058_01
n000659	0349_01	n008829	0213_01
n000659	0381_05	n002309	0089_02
n000659	0073_03	n000950	0416_02
n000659	0227_02	n008361	0174_01
n000659	0221_02	n009287	0154_01
n000659	0318_02	n007246	0235_01
n000659	0650_01	n004662	0075_01
n000659	0039_02	n003606	0414_01
n000775	0014_01	n006211	0060_01
n000775	0299_01	n007909	0318_01
n000775	0109_01	n008056	0529_01
n000775	0185_01	n000950	0028_01
n000775	0122_02	n004555	0128_05
n000775	0636_01	n005120	0109_01
n000775	0072_01	n001291	0174_01
n000775	0122_02	n003786	0005_01
n000775	0090_01	n001197	0353_01
n000775	0152_02	n007668	0115_01
n000775	0157_01	n003092	0130_02
n000775	0041_01	n007951	0048_02
n000775	0157_01	n001303	0184_04
n000775	0407_03	n001291	0369_01
n000775	0011_01	n006211	0123_02
n000950	0064_01	n004801	0135_01
n000950	0470_01	n003786	0354_01
n000950	0020_01	n004440	0083_01
n000950	0073_01	n003675	0118_01
n000950	0193_01	n007169	0003_01
n000950	0045_01	n009199	0232_01
n000950	0273_01	n002158	0335_01
n000950	0250_01	n002158	0003_01
n000950	0024_01	n003092	0084_02
n000950	0103_02	n002158	0137_01
n000950	0366_01	n008056	0090_03
n000950	0356_02	n002474	0142_01
n000950	0105_01	n002309	0115_01
n000950	0020_01	n006211	0094_01
n000950	0019_01	n007246	0089_01
n000950	0016_01	n005334	0045_01
n000950	0320_02	n009199	0422_01
n001197	0077_01	n004440	0131_02
n001197	0007_01	n004662	0211_01
n001197	0082_01	n002167	0255_01
n001197	0143_01	n007169	0069_02
n001197	0032_01	n003461	0164_02
n001197	0007_01	n002703	0211_01
n001197	0056_01	n001485	0438_01
n001197	0356_02	n003461	0292_01
n001197	0160_02	n001683	0043_01
n001197	0029_01	n005963	0143_01
n001197	0124_02	n007166	0182_01
n001197	0027_01	n003461	0582_02
n001197	0044_01	n004123	0127_02
n001197	0357_03	n009283	0162_01
n001197	0054_01	n005120	0384_01
n001197	0175_01	n003092	0619_02
n001197	0117_02	n005120	0010_01
n001197	0058_01	n007439	0016_01
n001197	0023_01	n008056	0782_01
n001197	0061_01	n007166	0301_01
n001197	0125_01	n002763	0140_01
n001197	0359_01	n004440	0043_01
n001197	0147_02	n004813	0421_01
n001291	0291_01	n004586	0423_01
n001291	0122_01	n004586	0507_01
n001291	0272_03	n004440	0259_01
n001291	0201_02	n007169	0252_02
n001291	0324_01	n004123	0121_01
n001291	0235_01	n001838	0165_01
n001291	0012_01	n004123	0266_01
n001291	0198_01	n005120	0110_01
n001291	0314_01	n001485	0100_01
n001291	0028_01	n005120	0243_01
n001291	0165_01	n004440	0067_01
n001291	0402_01	n002167	0105_01
n001291	0340_01	n008361	0030_01
n001303	0150_02	n005120	0351_01
n001303	0279_03	n005334	0649_01
n001303	0590_01	n002158	0166_01
n001303	0076_02	n008829	0139_01
n001303	0098_01	n004555	0213_01
n001303	0051_02	n004663	0077_01
n001303	0212_02	n004813	0332_01
n001303	0116_01	n004662	0081_01
n001303	0002_02	n002167	0080_02
n001303	0040_04	n004555	0029_01
n001303	0122_01	n004662	0148_03
n001303	0104_03	n003786	0083_01
n001303	0028_01	n007909	0004_01
n001303	0007_01	n004394	0204_01
n001303	0030_02	n007246	0217_01
n001485	0085_01	n009287	0155_01
n001485	0451_01	n009199	0138_01
n001485	0216_01	n005334	0536_01
n001485	0024_01	n007909	0426_02
n001485	0103_01	n006211	0081_01
n001485	0235_01	n008829	0242_02
n001485	0226_01	n004813	0448_01
n001485	0215_01	n008056	0849_02
n001485	0327_01	n002703	0180_01
n001485	0178_01	n009287	0099_02
n001485	0211_01	n007664	0002_01
n001485	0135_01	n003606	0388_02
n001485	0217_02	n004555	0447_02
n001683	0150_04	n007668	0129_02
n001683	0153_03	n002158	0015_01
n001683	0075_01	n005112	0400_01
n001683	0237_04	n009287	0303_01
n001683	0047_01	n007951	0099_01
n001683	0165_01	n002167	0522_01
n001683	0041_01	n003461	0127_02
n001683	0100_02	n009283	0272_01
n001683	0687_01	n007246	0188_01
n001683	0108_01	n007439	0074_01
n001683	0006_05	n004662	0140_02
n001683	0021_01	n008056	0161_01
